frametime(nanoseconds)
21205853
21382960
21620080
21317094
21383839
21436240
21337585
21373300
21598711
21330559
21311825
21274061
21635010
21271719
21456731
21290747
21405501
21249764
21398183
21310360
21805385
21349295
21391742
21330852
21367445
21325290
21285771
21203218
21501520
21232199
