frametime(nanoseconds)
21372193
21467426
21476745
21398987
21449661
21444127
21470338
21438594
21477037
21375688
21399278
21500626
21432187
21440923
21398695
21422868
21406559
21482569
21411510
21386173
21416461
21437138
21523924
21465096
21442962
21469173
21398987
21453447
21415004
21415004
