frametime(nanoseconds)
306500
309135
323185
308549
298595
360071
338994
370610
325235
420961
314989
331968
339580
330797
358900
364462
334603
383198
348068
333725
319673
288056
329919
295375
288642
291570
338116
298888
288057
315574
