frametime(nanoseconds)
9440506
9764937
6174655
5423573
6583542
5567149
5498420
5644326
5679564
5627435
5693543
5603553
5517640
7285406
5709270
5791979
5782660
5805375
8210060
5770137
5705775
5485314
5609378
5559287
5468714
8227244
5721793
5545308
5475994
5843236
