frametime(nanoseconds)
6539566
6555875
6521801
6544808
6610627
6446081
6636837
6587328
6598104
6502580
6726827
6591405
6610626
6510443
6528209
6582377
6552671
6554128
6546847
6501997
6580921
6488310
6598686
6536071
6670620
6503454
6458313
6565485
6478990
6540149
