frametime(nanoseconds)
4485522
4286029
4307581
4344276
4432227
4535031
4556873
4403977
4556000
4428441
4435721
4286320
4185555
4327384
4489600
4303503
4290107
4624439
4476785
4213804
4272051
4558329
4364079
4244675
4278749
4406016
4461641
4411841
4562407
4334956
