frametime(nanoseconds)
98070777
98172416
98088251
98126402
98190764
98231536
98054177
98065826
98481993
98187269
98441804
98162223
98049226
98145914
98179989
98172708
98175329
98163097
98412099
98313662
98257455
98197171
98047770
98219013
98260950
98102521
98087377
98273182
98136595
98912431
