frametime(nanoseconds)
164775809
180306805
161851278
156377614
96816159
98263571
150805512
97762656
100047645
100259952
99997845
167876533
98873406
164210531
100722716
100741355
174155156
169010000
101747263
142763783
98036703
97119038
169954749
157763867
178553601
176802437
100206365
90740522
168171839
96404942
