frametime(nanoseconds)
115427119
125355131
116147554
151722589
105493837
131505030
82112922
118998850
102651617
112524301
118273731
115050362
111615341
114343100
120249732
119483921
119759683
119021098
97012258
120390247
113812946
93543865
121475437
115617107
115214296
120383807
115890235
111432964
120524322
122215193
