id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;13102140;0;atigpu;0;Clock;1;150
0;13102140;0;amdcpu;0;Clock;2;1406.449
0;13102140;0;ram;N/A;Load;0;35.57832
0;13102140;0;amdcpu;0;Clock;3;1406.449
0;13102140;0;amdcpu;0;Load;2;0
0;13102140;0;ram;N/A;Data;0;2.833714
0;13102140;0;lpc;it8728f;Voltage;7;3.264
0;13102140;0;lpc;it8728f;Voltage;8;3.264
0;13102140;0;hdd;0;Temperature;0;33
0;13102140;0;amdcpu;0;Load;7;0
0;13102140;0;lpc;it8728f;Control;0;0
0;13102140;0;amdcpu;0;Load;8;3.174603
0;13102140;0;amdcpu;0;Clock;8;1406.449
0;13102140;0;amdcpu;0;Clock;4;1406.449
0;13102140;0;amdcpu;0;Load;3;0
0;13102140;0;amdcpu;0;Clock;5;1406.449
0;13102140;0;amdcpu;0;Load;4;0
0;13102140;0;hdd;0;Load;0;36.18187
0;13102140;0;atigpu;0;Temperature;0;58
0;13102140;0;amdcpu;0;Load;0;0.3968239
0;13102140;0;lpc;it8728f;Control;2;0
0;13102140;0;amdcpu;0;Clock;1;1406.449
0;13102140;0;amdcpu;0;Clock;0;200.9213
0;13102140;0;atigpu;0;Voltage;0;0.95
0;13102140;0;lpc;it8728f;Temperature;2;22
0;13102140;0;lpc;it8728f;Control;1;0
0;13102140;0;lpc;it8728f;Voltage;5;1.224
0;13102140;0;ram;N/A;Data;1;5.131004
0;13102140;0;lpc;it8728f;Voltage;1;1.476
0;13102140;0;lpc;it8728f;Voltage;3;2.004
0;13102140;0;lpc;it8728f;Voltage;2;2.016
0;13102140;0;atigpu;0;Control;0;40
0;13102140;0;atigpu;0;Clock;0;300
0;13102140;0;atigpu;0;Load;0;0
0;13102140;0;amdcpu;0;Load;1;0
0;13102140;0;lpc;it8728f;Temperature;0;34
0;13102140;0;lpc;it8728f;Temperature;1;38
0;13102140;0;lpc;it8728f;Fan;0;3947.368
0;13102140;0;lpc;it8728f;Fan;2;974.026
0;13102140;0;amdcpu;0;Clock;6;1406.449
0;13102140;0;amdcpu;0;Temperature;0;22.125
0;13102140;0;lpc;it8728f;Voltage;6;2.232
0;13102140;0;amdcpu;0;Load;5;0
0;13102140;0;amdcpu;0;Clock;7;1406.449
0;13102140;0;amdcpu;0;Load;6;0
0;13102140;0;lpc;it8728f;Voltage;0;0.924
0;13102140;0;atigpu;0;Fan;0;1969
0;13102140;0;lpc;it8728f;Voltage;4;1.992
1;1147856229;7;atigpu;0;Clock;1;1250
1;1147856229;7;amdcpu;0;Clock;2;1406.45
1;1147856229;7;ram;N/A;Load;0;36.45303
1;1147856229;7;amdcpu;0;Clock;3;1406.45
1;1147856229;7;amdcpu;0;Load;2;3.125
1;1147856229;7;ram;N/A;Data;0;2.903381
1;1147856229;7;lpc;it8728f;Voltage;7;3.264
1;1147856229;7;lpc;it8728f;Voltage;8;3.264
1;1147856229;7;hdd;0;Temperature;0;33
1;1147856229;7;amdcpu;0;Load;7;0
1;1147856229;7;lpc;it8728f;Control;0;0
1;1147856229;7;amdcpu;0;Load;8;1.5625
1;1147856229;7;amdcpu;0;Clock;8;1406.45
1;1147856229;7;amdcpu;0;Clock;4;1406.45
1;1147856229;7;amdcpu;0;Load;3;6.349206
1;1147856229;7;amdcpu;0;Clock;5;1406.45
1;1147856229;7;amdcpu;0;Load;4;4.761905
1;1147856229;7;hdd;0;Load;0;36.18187
1;1147856229;7;atigpu;0;Temperature;0;61
1;1147856229;7;amdcpu;0;Load;0;3.546625
1;1147856229;7;lpc;it8728f;Control;2;0
1;1147856229;7;amdcpu;0;Clock;1;1406.45
1;1147856229;7;amdcpu;0;Clock;0;200.9214
1;1147856229;7;atigpu;0;Voltage;0;1.169
1;1147856229;7;lpc;it8728f;Temperature;2;27
1;1147856229;7;lpc;it8728f;Control;1;0
1;1147856229;7;lpc;it8728f;Voltage;5;1.224
1;1147856229;7;ram;N/A;Data;1;5.061337
1;1147856229;7;lpc;it8728f;Voltage;1;1.452
1;1147856229;7;lpc;it8728f;Voltage;3;2.004
1;1147856229;7;lpc;it8728f;Voltage;2;1.944
1;1147856229;7;atigpu;0;Control;0;42
1;1147856229;7;atigpu;0;Clock;0;940
1;1147856229;7;atigpu;0;Load;0;64
1;1147856229;7;amdcpu;0;Load;1;7.8125
1;1147856229;7;lpc;it8728f;Temperature;0;34
1;1147856229;7;lpc;it8728f;Temperature;1;39
1;1147856229;7;lpc;it8728f;Fan;0;4272.152
1;1147856229;7;lpc;it8728f;Fan;2;968.4362
1;1147856229;7;amdcpu;0;Clock;6;1406.45
1;1147856229;7;amdcpu;0;Temperature;0;27.625
1;1147856229;7;lpc;it8728f;Voltage;6;2.232
1;1147856229;7;amdcpu;0;Load;5;4.761905
1;1147856229;7;amdcpu;0;Clock;7;1406.45
1;1147856229;7;amdcpu;0;Load;6;0
1;1147856229;7;lpc;it8728f;Voltage;0;0.924
1;1147856229;7;atigpu;0;Fan;0;1864
1;1147856229;7;lpc;it8728f;Voltage;4;1.968
2;2016194419;3;atigpu;0;Clock;1;1250
2;2016194419;3;amdcpu;0;Clock;2;1406.45
2;2016194419;3;ram;N/A;Load;0;36.45303
2;2016194419;3;amdcpu;0;Clock;3;1406.45
2;2016194419;3;amdcpu;0;Load;2;3.125
2;2016194419;3;ram;N/A;Data;0;2.903381
2;2016194419;3;lpc;it8728f;Voltage;7;3.264
2;2016194419;3;lpc;it8728f;Voltage;8;3.264
2;2016194419;3;hdd;0;Temperature;0;33
2;2016194419;3;amdcpu;0;Load;7;0
2;2016194419;3;lpc;it8728f;Control;0;0
2;2016194419;3;amdcpu;0;Load;8;1.5625
2;2016194419;3;amdcpu;0;Clock;8;1406.45
2;2016194419;3;amdcpu;0;Clock;4;1406.45
2;2016194419;3;amdcpu;0;Load;3;6.349206
2;2016194419;3;amdcpu;0;Clock;5;1406.45
2;2016194419;3;amdcpu;0;Load;4;4.761905
2;2016194419;3;hdd;0;Load;0;36.18187
2;2016194419;3;atigpu;0;Temperature;0;61
2;2016194419;3;amdcpu;0;Load;0;3.546625
2;2016194419;3;lpc;it8728f;Control;2;0
2;2016194419;3;amdcpu;0;Clock;1;1406.45
2;2016194419;3;amdcpu;0;Clock;0;200.9214
2;2016194419;3;atigpu;0;Voltage;0;1.169
2;2016194419;3;lpc;it8728f;Temperature;2;27
2;2016194419;3;lpc;it8728f;Control;1;0
2;2016194419;3;lpc;it8728f;Voltage;5;1.224
2;2016194419;3;ram;N/A;Data;1;5.061337
2;2016194419;3;lpc;it8728f;Voltage;1;1.452
2;2016194419;3;lpc;it8728f;Voltage;3;2.004
2;2016194419;3;lpc;it8728f;Voltage;2;1.944
2;2016194419;3;atigpu;0;Control;0;42
2;2016194419;3;atigpu;0;Clock;0;940
2;2016194419;3;atigpu;0;Load;0;64
2;2016194419;3;amdcpu;0;Load;1;7.8125
2;2016194419;3;lpc;it8728f;Temperature;0;34
2;2016194419;3;lpc;it8728f;Temperature;1;39
2;2016194419;3;lpc;it8728f;Fan;0;4272.152
2;2016194419;3;lpc;it8728f;Fan;2;968.4362
2;2016194419;3;amdcpu;0;Clock;6;1406.45
2;2016194419;3;amdcpu;0;Temperature;0;27.625
2;2016194419;3;lpc;it8728f;Voltage;6;2.232
2;2016194419;3;amdcpu;0;Load;5;4.761905
2;2016194419;3;amdcpu;0;Clock;7;1406.45
2;2016194419;3;amdcpu;0;Load;6;0
2;2016194419;3;lpc;it8728f;Voltage;0;0.924
2;2016194419;3;atigpu;0;Fan;0;1864
2;2016194419;3;lpc;it8728f;Voltage;4;1.968
3;3140638098;4;atigpu;0;Clock;1;1250
3;3140638098;4;amdcpu;0;Clock;2;1406.45
3;3140638098;4;ram;N/A;Load;0;36.4481
3;3140638098;4;amdcpu;0;Clock;3;1406.45
3;3140638098;4;amdcpu;0;Load;2;3.125
3;3140638098;4;ram;N/A;Data;0;2.902988
3;3140638098;4;lpc;it8728f;Voltage;7;3.264
3;3140638098;4;lpc;it8728f;Voltage;8;3.264
3;3140638098;4;hdd;0;Temperature;0;33
3;3140638098;4;amdcpu;0;Load;7;0
3;3140638098;4;lpc;it8728f;Control;0;0
3;3140638098;4;amdcpu;0;Load;8;3.174603
3;3140638098;4;amdcpu;0;Clock;8;1406.45
3;3140638098;4;amdcpu;0;Clock;4;1406.45
3;3140638098;4;amdcpu;0;Load;3;1.5625
3;3140638098;4;amdcpu;0;Clock;5;1406.45
3;3140638098;4;amdcpu;0;Load;4;1.587301
3;3140638098;4;hdd;0;Load;0;36.18187
3;3140638098;4;atigpu;0;Temperature;0;61
3;3140638098;4;amdcpu;0;Load;0;2.353048
3;3140638098;4;lpc;it8728f;Control;2;0
3;3140638098;4;amdcpu;0;Clock;1;1406.45
3;3140638098;4;amdcpu;0;Clock;0;200.9215
3;3140638098;4;atigpu;0;Voltage;0;1.169
3;3140638098;4;lpc;it8728f;Temperature;2;22
3;3140638098;4;lpc;it8728f;Control;1;0
3;3140638098;4;lpc;it8728f;Voltage;5;1.224
3;3140638098;4;ram;N/A;Data;1;5.061729
3;3140638098;4;lpc;it8728f;Voltage;1;1.452
3;3140638098;4;lpc;it8728f;Voltage;3;1.992
3;3140638098;4;lpc;it8728f;Voltage;2;1.944
3;3140638098;4;atigpu;0;Control;0;42
3;3140638098;4;atigpu;0;Clock;0;940
3;3140638098;4;atigpu;0;Load;0;64
3;3140638098;4;amdcpu;0;Load;1;9.375
3;3140638098;4;lpc;it8728f;Temperature;0;34
3;3140638098;4;lpc;it8728f;Temperature;1;39
3;3140638098;4;lpc;it8728f;Fan;0;4041.916
3;3140638098;4;lpc;it8728f;Fan;2;961.5385
3;3140638098;4;amdcpu;0;Clock;6;1406.45
3;3140638098;4;amdcpu;0;Temperature;0;21.875
3;3140638098;4;lpc;it8728f;Voltage;6;2.232
3;3140638098;4;amdcpu;0;Load;5;0
3;3140638098;4;amdcpu;0;Clock;7;1406.45
3;3140638098;4;amdcpu;0;Load;6;0
3;3140638098;4;lpc;it8728f;Voltage;0;0.924
3;3140638098;4;atigpu;0;Fan;0;1891
3;3140638098;4;lpc;it8728f;Voltage;4;1.956
4;4243522030;4;atigpu;0;Clock;1;1250
4;4243522030;4;amdcpu;0;Clock;2;1406.45
4;4243522030;4;ram;N/A;Load;0;36.4459
4;4243522030;4;amdcpu;0;Clock;3;1406.45
4;4243522030;4;amdcpu;0;Load;2;3.125
4;4243522030;4;ram;N/A;Data;0;2.902813
4;4243522030;4;lpc;it8728f;Voltage;7;3.264
4;4243522030;4;lpc;it8728f;Voltage;8;3.264
4;4243522030;4;hdd;0;Temperature;0;33
4;4243522030;4;amdcpu;0;Load;7;0
4;4243522030;4;lpc;it8728f;Control;0;0
4;4243522030;4;amdcpu;0;Load;8;3.0303
4;4243522030;4;amdcpu;0;Clock;8;1406.45
4;4243522030;4;amdcpu;0;Clock;4;1406.45
4;4243522030;4;amdcpu;0;Load;3;1.5625
4;4243522030;4;amdcpu;0;Clock;5;1406.45
4;4243522030;4;amdcpu;0;Load;4;7.575756
4;4243522030;4;hdd;0;Load;0;36.18187
4;4243522030;4;atigpu;0;Temperature;0;61
4;4243522030;4;amdcpu;0;Load;0;3.083569
4;4243522030;4;lpc;it8728f;Control;2;0
4;4243522030;4;amdcpu;0;Clock;1;1406.45
4;4243522030;4;amdcpu;0;Clock;0;200.9214
4;4243522030;4;atigpu;0;Voltage;0;1.169
4;4243522030;4;lpc;it8728f;Temperature;2;19
4;4243522030;4;lpc;it8728f;Control;1;0
4;4243522030;4;lpc;it8728f;Voltage;5;1.224
4;4243522030;4;ram;N/A;Data;1;5.061905
4;4243522030;4;lpc;it8728f;Voltage;1;1.452
4;4243522030;4;lpc;it8728f;Voltage;3;1.992
4;4243522030;4;lpc;it8728f;Voltage;2;1.944
4;4243522030;4;atigpu;0;Control;0;42
4;4243522030;4;atigpu;0;Clock;0;940
4;4243522030;4;atigpu;0;Load;0;64
4;4243522030;4;amdcpu;0;Load;1;9.375
4;4243522030;4;lpc;it8728f;Temperature;0;34
4;4243522030;4;lpc;it8728f;Temperature;1;39
4;4243522030;4;lpc;it8728f;Fan;0;3813.559
4;4243522030;4;lpc;it8728f;Fan;2;957.4468
4;4243522030;4;amdcpu;0;Clock;6;1406.45
4;4243522030;4;amdcpu;0;Temperature;0;19.375
4;4243522030;4;lpc;it8728f;Voltage;6;2.232
4;4243522030;4;amdcpu;0;Load;5;0
4;4243522030;4;amdcpu;0;Clock;7;1406.45
4;4243522030;4;amdcpu;0;Load;6;0
4;4243522030;4;lpc;it8728f;Voltage;0;0.924
4;4243522030;4;atigpu;0;Fan;0;1893
4;4243522030;4;lpc;it8728f;Voltage;4;1.968
5;5057000963;3;atigpu;0;Clock;1;1250
5;5057000963;3;amdcpu;0;Clock;2;1406.45
5;5057000963;3;ram;N/A;Load;0;36.4459
5;5057000963;3;amdcpu;0;Clock;3;1406.45
5;5057000963;3;amdcpu;0;Load;2;3.125
5;5057000963;3;ram;N/A;Data;0;2.902813
5;5057000963;3;lpc;it8728f;Voltage;7;3.264
5;5057000963;3;lpc;it8728f;Voltage;8;3.264
5;5057000963;3;hdd;0;Temperature;0;33
5;5057000963;3;amdcpu;0;Load;7;0
5;5057000963;3;lpc;it8728f;Control;0;0
5;5057000963;3;amdcpu;0;Load;8;3.0303
5;5057000963;3;amdcpu;0;Clock;8;1406.45
5;5057000963;3;amdcpu;0;Clock;4;1406.45
5;5057000963;3;amdcpu;0;Load;3;1.5625
5;5057000963;3;amdcpu;0;Clock;5;1406.45
5;5057000963;3;amdcpu;0;Load;4;7.575756
5;5057000963;3;hdd;0;Load;0;36.18187
5;5057000963;3;atigpu;0;Temperature;0;61
5;5057000963;3;amdcpu;0;Load;0;3.083569
5;5057000963;3;lpc;it8728f;Control;2;0
5;5057000963;3;amdcpu;0;Clock;1;1406.45
5;5057000963;3;amdcpu;0;Clock;0;200.9214
5;5057000963;3;atigpu;0;Voltage;0;1.169
5;5057000963;3;lpc;it8728f;Temperature;2;19
5;5057000963;3;lpc;it8728f;Control;1;0
5;5057000963;3;lpc;it8728f;Voltage;5;1.224
5;5057000963;3;ram;N/A;Data;1;5.061905
5;5057000963;3;lpc;it8728f;Voltage;1;1.452
5;5057000963;3;lpc;it8728f;Voltage;3;1.992
5;5057000963;3;lpc;it8728f;Voltage;2;1.944
5;5057000963;3;atigpu;0;Control;0;42
5;5057000963;3;atigpu;0;Clock;0;940
5;5057000963;3;atigpu;0;Load;0;64
5;5057000963;3;amdcpu;0;Load;1;9.375
5;5057000963;3;lpc;it8728f;Temperature;0;34
5;5057000963;3;lpc;it8728f;Temperature;1;39
5;5057000963;3;lpc;it8728f;Fan;0;3813.559
5;5057000963;3;lpc;it8728f;Fan;2;957.4468
5;5057000963;3;amdcpu;0;Clock;6;1406.45
5;5057000963;3;amdcpu;0;Temperature;0;19.375
5;5057000963;3;lpc;it8728f;Voltage;6;2.232
5;5057000963;3;amdcpu;0;Load;5;0
5;5057000963;3;amdcpu;0;Clock;7;1406.45
5;5057000963;3;amdcpu;0;Load;6;0
5;5057000963;3;lpc;it8728f;Voltage;0;0.924
5;5057000963;3;atigpu;0;Fan;0;1893
5;5057000963;3;lpc;it8728f;Voltage;4;1.968
6;6148312005;4;atigpu;0;Clock;1;1250
6;6148312005;4;amdcpu;0;Clock;2;1406.45
6;6148312005;4;ram;N/A;Load;0;36.43833
6;6148312005;4;amdcpu;0;Clock;3;1406.45
6;6148312005;4;amdcpu;0;Load;2;6.25
6;6148312005;4;ram;N/A;Data;0;2.90221
6;6148312005;4;lpc;it8728f;Voltage;7;3.264
6;6148312005;4;lpc;it8728f;Voltage;8;3.264
6;6148312005;4;hdd;0;Temperature;0;33
6;6148312005;4;amdcpu;0;Load;7;0
6;6148312005;4;lpc;it8728f;Control;0;0
6;6148312005;4;amdcpu;0;Load;8;1.538461
6;6148312005;4;amdcpu;0;Clock;8;1406.45
6;6148312005;4;amdcpu;0;Clock;4;1406.45
6;6148312005;4;amdcpu;0;Load;3;0
6;6148312005;4;amdcpu;0;Clock;5;1406.45
6;6148312005;4;amdcpu;0;Load;4;9.230768
6;6148312005;4;hdd;0;Load;0;36.18187
6;6148312005;4;atigpu;0;Temperature;0;61
6;6148312005;4;amdcpu;0;Load;0;3.299278
6;6148312005;4;lpc;it8728f;Control;2;0
6;6148312005;4;amdcpu;0;Clock;1;1406.45
6;6148312005;4;amdcpu;0;Clock;0;200.9214
6;6148312005;4;atigpu;0;Voltage;0;1.169
6;6148312005;4;lpc;it8728f;Temperature;2;19
6;6148312005;4;lpc;it8728f;Control;1;0
6;6148312005;4;lpc;it8728f;Voltage;5;1.224
6;6148312005;4;ram;N/A;Data;1;5.062508
6;6148312005;4;lpc;it8728f;Voltage;1;1.464
6;6148312005;4;lpc;it8728f;Voltage;3;2.004
6;6148312005;4;lpc;it8728f;Voltage;2;1.944
6;6148312005;4;atigpu;0;Control;0;42
6;6148312005;4;atigpu;0;Clock;0;940
6;6148312005;4;atigpu;0;Load;0;97
6;6148312005;4;amdcpu;0;Load;1;9.375
6;6148312005;4;lpc;it8728f;Temperature;0;34
6;6148312005;4;lpc;it8728f;Temperature;1;39
6;6148312005;4;lpc;it8728f;Fan;0;3668.478
6;6148312005;4;lpc;it8728f;Fan;2;954.7383
6;6148312005;4;amdcpu;0;Clock;6;1406.45
6;6148312005;4;amdcpu;0;Temperature;0;19.375
6;6148312005;4;lpc;it8728f;Voltage;6;2.232
6;6148312005;4;amdcpu;0;Load;5;0
6;6148312005;4;amdcpu;0;Clock;7;1406.45
6;6148312005;4;amdcpu;0;Load;6;0
6;6148312005;4;lpc;it8728f;Voltage;0;0.924
6;6148312005;4;atigpu;0;Fan;0;1897
6;6148312005;4;lpc;it8728f;Voltage;4;1.968
7;7027613543;3;atigpu;0;Clock;1;1250
7;7027613543;3;amdcpu;0;Clock;2;1406.45
7;7027613543;3;ram;N/A;Load;0;36.43833
7;7027613543;3;amdcpu;0;Clock;3;1406.45
7;7027613543;3;amdcpu;0;Load;2;6.25
7;7027613543;3;ram;N/A;Data;0;2.90221
7;7027613543;3;lpc;it8728f;Voltage;7;3.264
7;7027613543;3;lpc;it8728f;Voltage;8;3.264
7;7027613543;3;hdd;0;Temperature;0;33
7;7027613543;3;amdcpu;0;Load;7;0
7;7027613543;3;lpc;it8728f;Control;0;0
7;7027613543;3;amdcpu;0;Load;8;1.538461
7;7027613543;3;amdcpu;0;Clock;8;1406.45
7;7027613543;3;amdcpu;0;Clock;4;1406.45
7;7027613543;3;amdcpu;0;Load;3;0
7;7027613543;3;amdcpu;0;Clock;5;1406.45
7;7027613543;3;amdcpu;0;Load;4;9.230768
7;7027613543;3;hdd;0;Load;0;36.18187
7;7027613543;3;atigpu;0;Temperature;0;61
7;7027613543;3;amdcpu;0;Load;0;3.299278
7;7027613543;3;lpc;it8728f;Control;2;0
7;7027613543;3;amdcpu;0;Clock;1;1406.45
7;7027613543;3;amdcpu;0;Clock;0;200.9214
7;7027613543;3;atigpu;0;Voltage;0;1.169
7;7027613543;3;lpc;it8728f;Temperature;2;19
7;7027613543;3;lpc;it8728f;Control;1;0
7;7027613543;3;lpc;it8728f;Voltage;5;1.224
7;7027613543;3;ram;N/A;Data;1;5.062508
7;7027613543;3;lpc;it8728f;Voltage;1;1.464
7;7027613543;3;lpc;it8728f;Voltage;3;2.004
7;7027613543;3;lpc;it8728f;Voltage;2;1.944
7;7027613543;3;atigpu;0;Control;0;42
7;7027613543;3;atigpu;0;Clock;0;940
7;7027613543;3;atigpu;0;Load;0;97
7;7027613543;3;amdcpu;0;Load;1;9.375
7;7027613543;3;lpc;it8728f;Temperature;0;34
7;7027613543;3;lpc;it8728f;Temperature;1;39
7;7027613543;3;lpc;it8728f;Fan;0;3668.478
7;7027613543;3;lpc;it8728f;Fan;2;954.7383
7;7027613543;3;amdcpu;0;Clock;6;1406.45
7;7027613543;3;amdcpu;0;Temperature;0;19.375
7;7027613543;3;lpc;it8728f;Voltage;6;2.232
7;7027613543;3;amdcpu;0;Load;5;0
7;7027613543;3;amdcpu;0;Clock;7;1406.45
7;7027613543;3;amdcpu;0;Load;6;0
7;7027613543;3;lpc;it8728f;Voltage;0;0.924
7;7027613543;3;atigpu;0;Fan;0;1897
7;7027613543;3;lpc;it8728f;Voltage;4;1.968
8;8152580270;4;atigpu;0;Clock;1;1250
8;8152580270;4;amdcpu;0;Clock;2;1406.449
8;8152580270;4;ram;N/A;Load;0;36.44025
8;8152580270;4;amdcpu;0;Clock;3;1406.449
8;8152580270;4;amdcpu;0;Load;2;3.125
8;8152580270;4;ram;N/A;Data;0;2.902363
8;8152580270;4;lpc;it8728f;Voltage;7;3.264
