frametime(nanoseconds)
16186518
15632067
15684760
14974571
15158412
14738036
15110110
15899632
15184759
15825862
13870938
15270239
14608937
15480135
14380015
14800683
13942367
13894943
14322930
14596057
14014967
14409874
14315319
14557415
14150506
14447930
13828490
14359230
14238328
13935926
