frametime(nanoseconds)
17529028
16847527
17110408
16822059
17715504
17579086
17698818
17632365
18059181
17652857
17430959
17695304
17760293
17391146
17666323
17433594
17573232
17696475
17750925
17600456
17394367
17467845
18319427
17791909
17674812
17724871
17598115
17723992
17418372
17582014
