frametime(nanoseconds)
430437
411799
458395
405392
410926
430729
414420
441213
428691
422574
468881
428981
438301
429564
437718
410052
430729
454610
435389
452571
426360
437718
420244
463347
495090
432767
437428
423448
499459
492178
