frametime(nanoseconds)
1026294
1129389
1177733
1322475
1230155
1173656
1148319
1268598
1270054
1206274
1227825
1048427
1192877
1217050
1344608
1213554
1152687
1158804
1293643
1219962
1117449
1178025
1270636
1208895
1201323
1282576
1124439
1165793
1154144
1164628
