frametime(nanoseconds)
935307
932672
922133
940576
1305331
940869
954628
944382
1405156
957556
927989
928867
1249418
938820
989464
963995
1290987
942333
960190
962532
1290695
935014
945260
943211
1204629
921841
958434
937064
1261420
965752
