frametime(nanoseconds)
2012886
2648426
2282793
2290697
3025476
2419795
2711658
2449070
2076118
2201704
2376470
2393742
2945558
2237418
2091926
2056504
2728345
2132617
3298897
2148425
2574655
2161306
3057971
2424187
2078460
2074654
2529280
2507325
2293624
2418039
