frametime(nanoseconds)
31436515
27372111
35934559
24954321
24774340
34811286
29757283
29491099
34792939
32136923
35474125
33594237
34906226
27312117
32934892
28080673
36609339
30301300
32783452
40887797
33273301
26283493
35740601
36021055
23684267
36345776
35648572
31295559
28912134
33008282
