frametime(nanoseconds)
50441883
50434020
50484694
50423536
50445086
50374900
50449455
50359756
50461978
50496634
50307043
50404315
50461104
50351893
50545561
50448581
50444504
50291317
50335001
50455862
50436932
50392956
50330051
50405771
50325100
50417419
50532456
50291900
50396451
50334710
