frametime(nanoseconds)
168280759
168882149
168894963
168996020
168826816
168497143
168852444
168981167
169146877
168900206
168883314
168959325
168982332
168794489
169267155
169303267
169006795
168927290
168941269
168950589
168793615
168873704
168792451
168869335
168952627
169399665
167846244
168787500
168877198
168926998
