frametime(nanoseconds)
3132913
3072022
3149891
3577586
3066753
3398136
3548311
3643745
3710783
3375887
3769331
3327878
3337831
3468393
3239762
3293334
3076121
3218393
3613885
3155161
3245618
3633499
3350712
3095442
3304751
3653406
3166285
3429459
3529576
3216929
