id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;14239101;0;atigpu;0;Clock;1;150
0;14239101;0;amdcpu;0;Clock;2;1406.45
0;14239101;0;ram;N/A;Load;0;36.05589
0;14239101;0;amdcpu;0;Clock;3;1406.45
0;14239101;0;amdcpu;0;Load;2;0
0;14239101;0;ram;N/A;Data;0;2.87175
0;14239101;0;lpc;it8728f;Voltage;7;3.264
0;14239101;0;lpc;it8728f;Voltage;8;3.264
0;14239101;0;hdd;0;Temperature;0;34
0;14239101;0;amdcpu;0;Load;7;0
0;14239101;0;lpc;it8728f;Control;0;0
0;14239101;0;amdcpu;0;Load;8;3.125
0;14239101;0;amdcpu;0;Clock;8;1406.45
0;14239101;0;amdcpu;0;Clock;4;1406.45
0;14239101;0;amdcpu;0;Load;3;0
0;14239101;0;amdcpu;0;Clock;5;1406.45
0;14239101;0;amdcpu;0;Load;4;0
0;14239101;0;hdd;0;Load;0;36.18292
0;14239101;0;atigpu;0;Temperature;0;60
0;14239101;0;amdcpu;0;Load;0;0.390625
0;14239101;0;lpc;it8728f;Control;2;0
0;14239101;0;amdcpu;0;Clock;1;1406.45
0;14239101;0;amdcpu;0;Clock;0;200.9214
0;14239101;0;atigpu;0;Voltage;0;0.95
0;14239101;0;lpc;it8728f;Temperature;2;22
0;14239101;0;lpc;it8728f;Control;1;0
0;14239101;0;lpc;it8728f;Voltage;5;1.212
0;14239101;0;ram;N/A;Data;1;5.092968
0;14239101;0;lpc;it8728f;Voltage;1;1.476
0;14239101;0;lpc;it8728f;Voltage;3;2.004
0;14239101;0;lpc;it8728f;Voltage;2;2.016
0;14239101;0;atigpu;0;Control;0;41
0;14239101;0;atigpu;0;Clock;0;300
0;14239101;0;atigpu;0;Load;0;0
0;14239101;0;amdcpu;0;Load;1;0
0;14239101;0;lpc;it8728f;Temperature;0;34
0;14239101;0;lpc;it8728f;Temperature;1;42
0;14239101;0;lpc;it8728f;Fan;0;4500
0;14239101;0;lpc;it8728f;Fan;2;975.4335
0;14239101;0;amdcpu;0;Clock;6;1406.45
0;14239101;0;amdcpu;0;Temperature;0;22.875
0;14239101;0;lpc;it8728f;Voltage;6;2.232
0;14239101;0;amdcpu;0;Load;5;0
0;14239101;0;amdcpu;0;Clock;7;1406.45
0;14239101;0;amdcpu;0;Load;6;0
0;14239101;0;lpc;it8728f;Voltage;0;0.924
0;14239101;0;atigpu;0;Fan;0;1941
0;14239101;0;lpc;it8728f;Voltage;4;1.98
1;1627264822;2;atigpu;0;Clock;1;1250
1;1627264822;2;amdcpu;0;Clock;2;4018.426
1;1627264822;2;ram;N/A;Load;0;36.75803
1;1627264822;2;amdcpu;0;Clock;3;4018.426
1;1627264822;2;amdcpu;0;Load;2;18.75
1;1627264822;2;ram;N/A;Data;0;2.927673
1;1627264822;2;lpc;it8728f;Voltage;7;3.264
1;1627264822;2;lpc;it8728f;Voltage;8;3.264
1;1627264822;2;hdd;0;Temperature;0;34
1;1627264822;2;amdcpu;0;Load;7;0
1;1627264822;2;lpc;it8728f;Control;0;0
1;1627264822;2;amdcpu;0;Load;8;1.587301
1;1627264822;2;amdcpu;0;Clock;8;4018.426
1;1627264822;2;amdcpu;0;Clock;4;4018.426
1;1627264822;2;amdcpu;0;Load;3;26.98413
1;1627264822;2;amdcpu;0;Clock;5;4018.426
1;1627264822;2;amdcpu;0;Load;4;6.349206
1;1627264822;2;hdd;0;Load;0;36.18292
1;1627264822;2;atigpu;0;Temperature;0;63
1;1627264822;2;amdcpu;0;Load;0;11.79005
1;1627264822;2;lpc;it8728f;Control;2;0
1;1627264822;2;amdcpu;0;Clock;1;4018.426
1;1627264822;2;amdcpu;0;Clock;0;200.9213
1;1627264822;2;atigpu;0;Voltage;0;1.169
1;1627264822;2;lpc;it8728f;Temperature;2;34
1;1627264822;2;lpc;it8728f;Control;1;0
1;1627264822;2;lpc;it8728f;Voltage;5;1.236
1;1627264822;2;ram;N/A;Data;1;5.037045
1;1627264822;2;lpc;it8728f;Voltage;1;1.452
1;1627264822;2;lpc;it8728f;Voltage;3;2.004
1;1627264822;2;lpc;it8728f;Voltage;2;1.932
1;1627264822;2;atigpu;0;Control;0;43
1;1627264822;2;atigpu;0;Clock;0;940
1;1627264822;2;atigpu;0;Load;0;64
1;1627264822;2;amdcpu;0;Load;1;39.0625
1;1627264822;2;lpc;it8728f;Temperature;0;34
1;1627264822;2;lpc;it8728f;Temperature;1;44
1;1627264822;2;lpc;it8728f;Fan;0;4623.288
1;1627264822;2;lpc;it8728f;Fan;2;968.4362
1;1627264822;2;amdcpu;0;Clock;6;4018.426
1;1627264822;2;amdcpu;0;Temperature;0;34.75
1;1627264822;2;lpc;it8728f;Voltage;6;2.232
1;1627264822;2;amdcpu;0;Load;5;0
1;1627264822;2;amdcpu;0;Clock;7;1406.449
1;1627264822;2;amdcpu;0;Load;6;1.587301
1;1627264822;2;lpc;it8728f;Voltage;0;1.416
1;1627264822;2;atigpu;0;Fan;0;1912
1;1627264822;2;lpc;it8728f;Voltage;4;1.956
2;2422523833;1;atigpu;0;Clock;1;1250
2;2422523833;1;amdcpu;0;Clock;2;4018.427
2;2422523833;1;ram;N/A;Load;0;36.75793
2;2422523833;1;amdcpu;0;Clock;3;4018.427
2;2422523833;1;amdcpu;0;Load;2;28.125
2;2422523833;1;ram;N/A;Data;0;2.927666
2;2422523833;1;lpc;it8728f;Voltage;7;3.264
2;2422523833;1;lpc;it8728f;Voltage;8;3.264
2;2422523833;1;hdd;0;Temperature;0;34
2;2422523833;1;amdcpu;0;Load;7;0
2;2422523833;1;lpc;it8728f;Control;0;0
2;2422523833;1;amdcpu;0;Load;8;1.5625
2;2422523833;1;amdcpu;0;Clock;8;1406.449
2;2422523833;1;amdcpu;0;Clock;4;4018.427
2;2422523833;1;amdcpu;0;Load;3;0
2;2422523833;1;amdcpu;0;Clock;5;4018.427
2;2422523833;1;amdcpu;0;Load;4;15.625
2;2422523833;1;hdd;0;Load;0;36.18292
2;2422523833;1;atigpu;0;Temperature;0;63
2;2422523833;1;amdcpu;0;Load;0;12.89063
2;2422523833;1;lpc;it8728f;Control;2;0
2;2422523833;1;amdcpu;0;Clock;1;4018.427
2;2422523833;1;amdcpu;0;Clock;0;200.9213
2;2422523833;1;atigpu;0;Voltage;0;1.169
2;2422523833;1;lpc;it8728f;Temperature;2;35
2;2422523833;1;lpc;it8728f;Control;1;0
2;2422523833;1;lpc;it8728f;Voltage;5;1.236
2;2422523833;1;ram;N/A;Data;1;5.037052
2;2422523833;1;lpc;it8728f;Voltage;1;1.452
2;2422523833;1;lpc;it8728f;Voltage;3;2.004
2;2422523833;1;lpc;it8728f;Voltage;2;1.932
2;2422523833;1;atigpu;0;Control;0;44
2;2422523833;1;atigpu;0;Clock;0;940
2;2422523833;1;atigpu;0;Load;0;64
2;2422523833;1;amdcpu;0;Load;1;57.8125
2;2422523833;1;lpc;it8728f;Temperature;0;34
2;2422523833;1;lpc;it8728f;Temperature;1;44
2;2422523833;1;lpc;it8728f;Fan;0;4963.235
2;2422523833;1;lpc;it8728f;Fan;2;962.9102
2;2422523833;1;amdcpu;0;Clock;6;4018.427
2;2422523833;1;amdcpu;0;Temperature;0;36
2;2422523833;1;lpc;it8728f;Voltage;6;2.232
2;2422523833;1;amdcpu;0;Load;5;0
2;2422523833;1;amdcpu;0;Clock;7;4018.427
2;2422523833;1;amdcpu;0;Load;6;0
2;2422523833;1;lpc;it8728f;Voltage;0;1.416
2;2422523833;1;atigpu;0;Fan;0;1968
2;2422523833;1;lpc;it8728f;Voltage;4;1.956
3;3221121503;1;atigpu;0;Clock;1;1250
3;3221121503;1;amdcpu;0;Clock;2;4018.426
3;3221121503;1;ram;N/A;Load;0;36.75788
3;3221121503;1;amdcpu;0;Clock;3;4018.426
3;3221121503;1;amdcpu;0;Load;2;32.8125
3;3221121503;1;ram;N/A;Data;0;2.927662
3;3221121503;1;lpc;it8728f;Voltage;7;3.264
3;3221121503;1;lpc;it8728f;Voltage;8;3.264
3;3221121503;1;hdd;0;Temperature;0;34
3;3221121503;1;amdcpu;0;Load;7;0
3;3221121503;1;lpc;it8728f;Control;0;0
3;3221121503;1;amdcpu;0;Load;8;1.5625
3;3221121503;1;amdcpu;0;Clock;8;1406.449
