id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;13409679;0;atigpu;0;Clock;1;150
0;13409679;0;amdcpu;0;Clock;2;1406.449
0;13409679;0;ram;N/A;Load;0;36.1967
0;13409679;0;amdcpu;0;Clock;3;1406.449
0;13409679;0;amdcpu;0;Load;2;3.125
0;13409679;0;ram;N/A;Data;0;2.882965
0;13409679;0;lpc;it8728f;Voltage;7;3.264
0;13409679;0;lpc;it8728f;Voltage;8;3.264
0;13409679;0;hdd;0;Temperature;0;34
0;13409679;0;amdcpu;0;Load;7;0
0;13409679;0;lpc;it8728f;Control;0;0
0;13409679;0;amdcpu;0;Load;8;1.5625
0;13409679;0;amdcpu;0;Clock;8;1406.449
0;13409679;0;amdcpu;0;Clock;4;1406.449
0;13409679;0;amdcpu;0;Load;3;0
0;13409679;0;amdcpu;0;Clock;5;1406.449
0;13409679;0;amdcpu;0;Load;4;0
0;13409679;0;hdd;0;Load;0;36.18283
0;13409679;0;atigpu;0;Temperature;0;59
0;13409679;0;amdcpu;0;Load;0;0.78125
0;13409679;0;lpc;it8728f;Control;2;0
0;13409679;0;amdcpu;0;Clock;1;1406.449
0;13409679;0;amdcpu;0;Clock;0;200.9213
0;13409679;0;atigpu;0;Voltage;0;0.95
0;13409679;0;lpc;it8728f;Temperature;2;23
0;13409679;0;lpc;it8728f;Control;1;0
0;13409679;0;lpc;it8728f;Voltage;5;1.224
0;13409679;0;ram;N/A;Data;1;5.081753
0;13409679;0;lpc;it8728f;Voltage;1;1.476
0;13409679;0;lpc;it8728f;Voltage;3;2.004
0;13409679;0;lpc;it8728f;Voltage;2;2.004
0;13409679;0;atigpu;0;Control;0;41
0;13409679;0;atigpu;0;Clock;0;300
0;13409679;0;atigpu;0;Load;0;0
0;13409679;0;amdcpu;0;Load;1;1.5625
0;13409679;0;lpc;it8728f;Temperature;0;34
0;13409679;0;lpc;it8728f;Temperature;1;43
0;13409679;0;lpc;it8728f;Fan;0;4470.199
0;13409679;0;lpc;it8728f;Fan;2;974.026
0;13409679;0;amdcpu;0;Clock;6;1406.449
0;13409679;0;amdcpu;0;Temperature;0;23
0;13409679;0;lpc;it8728f;Voltage;6;2.232
0;13409679;0;amdcpu;0;Load;5;0
0;13409679;0;amdcpu;0;Clock;7;1406.449
0;13409679;0;amdcpu;0;Load;6;0
0;13409679;0;lpc;it8728f;Voltage;0;1.416
0;13409679;0;atigpu;0;Fan;0;1920
0;13409679;0;lpc;it8728f;Voltage;4;1.992
1;1002262567;44;atigpu;0;Clock;1;1250
1;1002262567;44;amdcpu;0;Clock;2;4018.424
1;1002262567;44;ram;N/A;Load;0;36.51803
1;1002262567;44;amdcpu;0;Clock;3;3717.042
1;1002262567;44;amdcpu;0;Load;2;12.5
1;1002262567;44;ram;N/A;Data;0;2.908558
1;1002262567;44;lpc;it8728f;Voltage;7;3.264
1;1002262567;44;lpc;it8728f;Voltage;8;3.264
1;1002262567;44;hdd;0;Temperature;0;34
1;1002262567;44;amdcpu;0;Load;7;0
1;1002262567;44;lpc;it8728f;Control;0;0
1;1002262567;44;amdcpu;0;Load;8;3.174603
1;1002262567;44;amdcpu;0;Clock;8;1406.448
1;1002262567;44;amdcpu;0;Clock;4;3717.042
1;1002262567;44;amdcpu;0;Load;3;18.18182
1;1002262567;44;amdcpu;0;Clock;5;3717.042
1;1002262567;44;amdcpu;0;Load;4;4.6875
1;1002262567;44;hdd;0;Load;0;36.18283
1;1002262567;44;atigpu;0;Temperature;0;61
1;1002262567;44;amdcpu;0;Load;0;5.794549
1;1002262567;44;lpc;it8728f;Control;2;0
