frametime(nanoseconds)
2825803
2838035
2806291
3156058
3006948
4358546
3008987
3182559
2946955
3070145
3247213
3269346
2975495
3165959
3248087
3064320
3347978
3006948
3136837
3276044
3025296
3181977
3106549
3048594
3052672
3324971
3207314
3057331
3297013
3101889
