id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;13243386;0;atigpu;0;Clock;1;150
0;13243386;0;amdcpu;0;Clock;2;1406.449
0;13243386;0;ram;N/A;Load;0;36.19737
0;13243386;0;amdcpu;0;Clock;3;1406.449
0;13243386;0;amdcpu;0;Load;2;3.125
0;13243386;0;ram;N/A;Data;0;2.883018
0;13243386;0;lpc;it8728f;Voltage;7;3.264
0;13243386;0;lpc;it8728f;Voltage;8;3.264
0;13243386;0;hdd;0;Temperature;0;34
0;13243386;0;amdcpu;0;Load;7;0
0;13243386;0;lpc;it8728f;Control;0;0
0;13243386;0;amdcpu;0;Load;8;3.076923
0;13243386;0;amdcpu;0;Clock;8;1406.449
0;13243386;0;amdcpu;0;Clock;4;1406.449
0;13243386;0;amdcpu;0;Load;3;0
0;13243386;0;amdcpu;0;Clock;5;1406.449
0;13243386;0;amdcpu;0;Load;4;0
0;13243386;0;hdd;0;Load;0;36.18283
0;13243386;0;atigpu;0;Temperature;0;60
0;13243386;0;amdcpu;0;Load;0;0.9705544
0;13243386;0;lpc;it8728f;Control;2;0
0;13243386;0;amdcpu;0;Clock;1;1406.449
0;13243386;0;amdcpu;0;Clock;0;200.9212
0;13243386;0;atigpu;0;Voltage;0;0.95
0;13243386;0;lpc;it8728f;Temperature;2;22
0;13243386;0;lpc;it8728f;Control;1;0
0;13243386;0;lpc;it8728f;Voltage;5;1.212
0;13243386;0;ram;N/A;Data;1;5.081699
0;13243386;0;lpc;it8728f;Voltage;1;1.464
0;13243386;0;lpc;it8728f;Voltage;3;2.004
0;13243386;0;lpc;it8728f;Voltage;2;2.004
0;13243386;0;atigpu;0;Control;0;41
0;13243386;0;atigpu;0;Clock;0;300
0;13243386;0;atigpu;0;Load;0;0
0;13243386;0;amdcpu;0;Load;1;1.5625
0;13243386;0;lpc;it8728f;Temperature;0;34
0;13243386;0;lpc;it8728f;Temperature;1;42
0;13243386;0;lpc;it8728f;Fan;0;4383.117
0;13243386;0;lpc;it8728f;Fan;2;978.2609
0;13243386;0;amdcpu;0;Clock;6;1406.449
0;13243386;0;amdcpu;0;Temperature;0;22.75
0;13243386;0;lpc;it8728f;Voltage;6;2.232
0;13243386;0;amdcpu;0;Load;5;0
0;13243386;0;amdcpu;0;Clock;7;1406.449
0;13243386;0;amdcpu;0;Load;6;0
0;13243386;0;lpc;it8728f;Voltage;0;0.924
0;13243386;0;atigpu;0;Fan;0;1904
0;13243386;0;lpc;it8728f;Voltage;4;1.992
1;1015561286;19;atigpu;0;Clock;1;1250
1;1015561286;19;amdcpu;0;Clock;2;4018.429
1;1015561286;19;ram;N/A;Load;0;36.51784
1;1015561286;19;amdcpu;0;Clock;3;4018.429
1;1015561286;19;amdcpu;0;Load;2;17.1875
1;1015561286;19;ram;N/A;Data;0;2.908543
1;1015561286;19;lpc;it8728f;Voltage;7;3.264
1;1015561286;19;lpc;it8728f;Voltage;8;3.264
1;1015561286;19;hdd;0;Temperature;0;34
1;1015561286;19;amdcpu;0;Load;7;0
1;1015561286;19;lpc;it8728f;Control;0;0
1;1015561286;19;amdcpu;0;Load;8;3.125
1;1015561286;19;amdcpu;0;Clock;8;4018.429
1;1015561286;19;amdcpu;0;Clock;4;4018.429
1;1015561286;19;amdcpu;0;Load;3;13.84615
1;1015561286;19;amdcpu;0;Clock;5;4018.429
1;1015561286;19;amdcpu;0;Load;4;7.692307
1;1015561286;19;hdd;0;Load;0;36.18283
1;1015561286;19;atigpu;0;Temperature;0;62
1;1015561286;19;amdcpu;0;Load;0;7.575119
1;1015561286;19;lpc;it8728f;Control;2;0
1;1015561286;19;amdcpu;0;Clock;1;4018.429
1;1015561286;19;amdcpu;0;Clock;0;200.9214
1;1015561286;19;atigpu;0;Voltage;0;1.169
1;1015561286;19;lpc;it8728f;Temperature;2;32
1;1015561286;19;lpc;it8728f;Control;1;0
1;1015561286;19;lpc;it8728f;Voltage;5;1.236
1;1015561286;19;ram;N/A;Data;1;5.056175
1;1015561286;19;lpc;it8728f;Voltage;1;1.464
1;1015561286;19;lpc;it8728f;Voltage;3;1.992
1;1015561286;19;lpc;it8728f;Voltage;2;2.004
1;1015561286;19;atigpu;0;Control;0;43
1;1015561286;19;atigpu;0;Clock;0;940
1;1015561286;19;atigpu;0;Load;0;64
1;1015561286;19;amdcpu;0;Load;1;18.75
1;1015561286;19;lpc;it8728f;Temperature;0;34
1;1015561286;19;lpc;it8728f;Temperature;1;43
1;1015561286;19;lpc;it8728f;Fan;0;4440.79
1;1015561286;19;lpc;it8728f;Fan;2;974.026
1;1015561286;19;amdcpu;0;Clock;6;4018.429
1;1015561286;19;amdcpu;0;Temperature;0;33.25
1;1015561286;19;lpc;it8728f;Voltage;6;2.232
1;1015561286;19;amdcpu;0;Load;5;0
1;1015561286;19;amdcpu;0;Clock;7;4018.429
1;1015561286;19;amdcpu;0;Load;6;0
1;1015561286;19;lpc;it8728f;Voltage;0;1.392
1;1015561286;19;atigpu;0;Fan;0;1880
1;1015561286;19;lpc;it8728f;Voltage;4;1.98
2;2037998216;20;atigpu;0;Clock;1;1250
2;2037998216;20;amdcpu;0;Clock;2;4018.426
2;2037998216;20;ram;N/A;Load;0;36.51923
2;2037998216;20;amdcpu;0;Clock;3;4018.426
2;2037998216;20;amdcpu;0;Load;2;50
2;2037998216;20;ram;N/A;Data;0;2.908653
2;2037998216;20;lpc;it8728f;Voltage;7;3.264
2;2037998216;20;lpc;it8728f;Voltage;8;3.264
2;2037998216;20;hdd;0;Temperature;0;34
2;2037998216;20;amdcpu;0;Load;7;0
2;2037998216;20;lpc;it8728f;Control;0;0
2;2037998216;20;amdcpu;0;Load;8;0
2;2037998216;20;amdcpu;0;Clock;8;4018.426
2;2037998216;20;amdcpu;0;Clock;4;4018.426
2;2037998216;20;amdcpu;0;Load;3;1.587301
2;2037998216;20;amdcpu;0;Clock;5;4018.426
2;2037998216;20;amdcpu;0;Load;4;0
2;2037998216;20;hdd;0;Load;0;36.18283
2;2037998216;20;atigpu;0;Temperature;0;63
2;2037998216;20;amdcpu;0;Load;0;12.69841
2;2037998216;20;lpc;it8728f;Control;2;0
2;2037998216;20;amdcpu;0;Clock;1;4018.426
2;2037998216;20;amdcpu;0;Clock;0;200.9213
2;2037998216;20;atigpu;0;Voltage;0;1.169
2;2037998216;20;lpc;it8728f;Temperature;2;35
2;2037998216;20;lpc;it8728f;Control;1;0
2;2037998216;20;lpc;it8728f;Voltage;5;1.236
2;2037998216;20;ram;N/A;Data;1;5.056065
2;2037998216;20;lpc;it8728f;Voltage;1;1.452
2;2037998216;20;lpc;it8728f;Voltage;3;2.004
2;2037998216;20;lpc;it8728f;Voltage;2;1.932
2;2037998216;20;atigpu;0;Control;0;44
2;2037998216;20;atigpu;0;Clock;0;940
2;2037998216;20;atigpu;0;Load;0;64
2;2037998216;20;amdcpu;0;Load;1;50
2;2037998216;20;lpc;it8728f;Temperature;0;34
2;2037998216;20;lpc;it8728f;Temperature;1;44
2;2037998216;20;lpc;it8728f;Fan;0;4821.429
2;2037998216;20;lpc;it8728f;Fan;2;962.9102
2;2037998216;20;amdcpu;0;Clock;6;4018.426
2;2037998216;20;amdcpu;0;Temperature;0;35.875
2;2037998216;20;lpc;it8728f;Voltage;6;2.232
2;2037998216;20;amdcpu;0;Load;5;0
2;2037998216;20;amdcpu;0;Clock;7;4018.426
2;2037998216;20;amdcpu;0;Load;6;0
2;2037998216;20;lpc;it8728f;Voltage;0;1.416
2;2037998216;20;atigpu;0;Fan;0;1909
2;2037998216;20;lpc;it8728f;Voltage;4;1.956
3;3009511571;19;atigpu;0;Clock;1;1250
3;3009511571;19;amdcpu;0;Clock;2;4018.426
3;3009511571;19;ram;N/A;Load;0;36.51918
3;3009511571;19;amdcpu;0;Clock;3;4018.426
3;3009511571;19;amdcpu;0;Load;2;28.125
3;3009511571;19;ram;N/A;Data;0;2.908649
3;3009511571;19;lpc;it8728f;Voltage;7;3.264
3;3009511571;19;lpc;it8728f;Voltage;8;3.264
3;3009511571;19;hdd;0;Temperature;0;34
3;3009511571;19;amdcpu;0;Load;7;0
3;3009511571;19;lpc;it8728f;Control;0;0
3;3009511571;19;amdcpu;0;Load;8;1.5625
3;3009511571;19;amdcpu;0;Clock;8;4018.426
3;3009511571;19;amdcpu;0;Clock;4;4018.426
3;3009511571;19;amdcpu;0;Load;3;1.5625
3;3009511571;19;amdcpu;0;Clock;5;3717.044
3;3009511571;19;amdcpu;0;Load;4;3.125
3;3009511571;19;hdd;0;Load;0;36.18283
3;3009511571;19;atigpu;0;Temperature;0;63
3;3009511571;19;amdcpu;0;Load;0;12.89063
3;3009511571;19;lpc;it8728f;Control;2;0
3;3009511571;19;amdcpu;0;Clock;1;4018.426
3;3009511571;19;amdcpu;0;Clock;0;200.9213
3;3009511571;19;atigpu;0;Voltage;0;1.169
3;3009511571;19;lpc;it8728f;Temperature;2;36
3;3009511571;19;lpc;it8728f;Control;1;0
3;3009511571;19;lpc;it8728f;Voltage;5;1.236
3;3009511571;19;ram;N/A;Data;1;5.056068
3;3009511571;19;lpc;it8728f;Voltage;1;1.452
3;3009511571;19;lpc;it8728f;Voltage;3;2.004
3;3009511571;19;lpc;it8728f;Voltage;2;1.932
3;3009511571;19;atigpu;0;Control;0;44
3;3009511571;19;atigpu;0;Clock;0;940
3;3009511571;19;atigpu;0;Load;0;64
3;3009511571;19;amdcpu;0;Load;1;68.75
3;3009511571;19;lpc;it8728f;Temperature;0;34
3;3009511571;19;lpc;it8728f;Temperature;1;44
3;3009511571;19;lpc;it8728f;Fan;0;5000
3;3009511571;19;lpc;it8728f;Fan;2;960.1707
3;3009511571;19;amdcpu;0;Clock;6;4018.426
3;3009511571;19;amdcpu;0;Temperature;0;36.375
3;3009511571;19;lpc;it8728f;Voltage;6;2.232
3;3009511571;19;amdcpu;0;Load;5;0
3;3009511571;19;amdcpu;0;Clock;7;4018.426
3;3009511571;19;amdcpu;0;Load;6;0
3;3009511571;19;lpc;it8728f;Voltage;0;1.416
3;3009511571;19;atigpu;0;Fan;0;1971
3;3009511571;19;lpc;it8728f;Voltage;4;1.956
4;4031001711;20;atigpu;0;Clock;1;1250
4;4031001711;20;amdcpu;0;Clock;2;4018.426
4;4031001711;20;ram;N/A;Load;0;36.52378
4;4031001711;20;amdcpu;0;Clock;3;4018.426
4;4031001711;20;amdcpu;0;Load;2;28.125
4;4031001711;20;ram;N/A;Data;0;2.909016
4;4031001711;20;lpc;it8728f;Voltage;7;3.264
4;4031001711;20;lpc;it8728f;Voltage;8;3.264
4;4031001711;20;hdd;0;Temperature;0;34
4;4031001711;20;amdcpu;0;Load;7;0
4;4031001711;20;lpc;it8728f;Control;0;0
4;4031001711;20;amdcpu;0;Load;8;0
4;4031001711;20;amdcpu;0;Clock;8;4018.426
4;4031001711;20;amdcpu;0;Clock;4;4018.426
4;4031001711;20;amdcpu;0;Load;3;18.46154
4;4031001711;20;amdcpu;0;Clock;5;4018.426
4;4031001711;20;amdcpu;0;Load;4;9.230768
4;4031001711;20;hdd;0;Load;0;36.18283
4;4031001711;20;atigpu;0;Temperature;0;63
4;4031001711;20;amdcpu;0;Load;0;12.83654
4;4031001711;20;lpc;it8728f;Control;2;0
4;4031001711;20;amdcpu;0;Clock;1;4018.426
4;4031001711;20;amdcpu;0;Clock;0;200.9213
4;4031001711;20;atigpu;0;Voltage;0;1.169
4;4031001711;20;lpc;it8728f;Temperature;2;36
4;4031001711;20;lpc;it8728f;Control;1;0
4;4031001711;20;lpc;it8728f;Voltage;5;1.236
4;4031001711;20;ram;N/A;Data;1;5.055702
4;4031001711;20;lpc;it8728f;Voltage;1;1.452
4;4031001711;20;lpc;it8728f;Voltage;3;2.004
4;4031001711;20;lpc;it8728f;Voltage;2;1.932
4;4031001711;20;atigpu;0;Control;0;44
4;4031001711;20;atigpu;0;Clock;0;940
4;4031001711;20;atigpu;0;Load;0;64
4;4031001711;20;amdcpu;0;Load;1;46.875
4;4031001711;20;lpc;it8728f;Temperature;0;34
4;4031001711;20;lpc;it8728f;Temperature;1;44
4;4031001711;20;lpc;it8728f;Fan;0;5075.188
4;4031001711;20;lpc;it8728f;Fan;2;957.4468
4;4031001711;20;amdcpu;0;Clock;6;4018.426
4;4031001711;20;amdcpu;0;Temperature;0;36.375
4;4031001711;20;lpc;it8728f;Voltage;6;2.232
4;4031001711;20;amdcpu;0;Load;5;0
4;4031001711;20;amdcpu;0;Clock;7;4018.426
4;4031001711;20;amdcpu;0;Load;6;0
4;4031001711;20;lpc;it8728f;Voltage;0;1.416
4;4031001711;20;atigpu;0;Fan;0;1988
4;4031001711;20;lpc;it8728f;Voltage;4;1.956
5;5002029292;19;atigpu;0;Clock;1;1250
5;5002029292;19;amdcpu;0;Clock;2;4018.427
5;5002029292;19;ram;N/A;Load;0;36.52282
5;5002029292;19;amdcpu;0;Clock;3;4018.427
5;5002029292;19;amdcpu;0;Load;2;50
5;5002029292;19;ram;N/A;Data;0;2.908939
5;5002029292;19;lpc;it8728f;Voltage;7;3.264
5;5002029292;19;lpc;it8728f;Voltage;8;3.264
5;5002029292;19;hdd;0;Temperature;0;34
5;5002029292;19;amdcpu;0;Load;7;0
5;5002029292;19;lpc;it8728f;Control;0;0
5;5002029292;19;amdcpu;0;Load;8;0
5;5002029292;19;amdcpu;0;Clock;8;4018.427
5;5002029292;19;amdcpu;0;Clock;4;4018.427
