frametime(nanoseconds)
1771375
1697311
1747370
1708728
1663060
1708143
1804748
1740929
1725707
1871785
2111539
1687651
1665110
1722487
1649594
1690871
1832850
1675356
1851000
1612124
1662183
1623248
1738588
1689700
1803869
1648131
1724244
1742394
1731855
1867101
