frametime(nanoseconds)
4304669
4375146
4367865
4461059
4307290
4469796
4418248
4417957
4313697
4485522
4144784
4265061
4355634
4537944
4261275
4343402
4514937
4242345
4229240
4274089
4530662
4461932
4227201
4324764
4358837
4240016
4392911
4184973
4432810
4354760
