frametime(nanoseconds)
2834540
2861042
2836288
2843859
3078299
2830754
2858130
2912881
2826094
3054128
2826095
2859294
2939383
3047720
2989183
3264104
3036072
2979281
2997046
3041022
3191588
3137419
3062282
3008986
2991222
3375645
3253328
3248669
3281869
3015394
