id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;13592279;0;atigpu;0;Clock;1;150
0;13592279;0;amdcpu;0;Clock;2;1406.449
0;13592279;0;ram;N/A;Load;0;35.97274
0;13592279;0;amdcpu;0;Clock;3;1406.449
0;13592279;0;amdcpu;0;Load;2;0
0;13592279;0;ram;N/A;Data;0;2.865128
0;13592279;0;lpc;it8728f;Voltage;7;3.264
0;13592279;0;lpc;it8728f;Voltage;8;3.264
0;13592279;0;hdd;0;Temperature;0;33
0;13592279;0;amdcpu;0;Load;7;0
0;13592279;0;lpc;it8728f;Control;0;0
0;13592279;0;amdcpu;0;Load;8;3.125
0;13592279;0;amdcpu;0;Clock;8;1406.449
0;13592279;0;amdcpu;0;Clock;4;1406.449
0;13592279;0;amdcpu;0;Load;3;0
0;13592279;0;amdcpu;0;Clock;5;1406.449
0;13592279;0;amdcpu;0;Load;4;0
0;13592279;0;hdd;0;Load;0;36.18144
0;13592279;0;atigpu;0;Temperature;0;56
0;13592279;0;amdcpu;0;Load;0;0.390625
0;13592279;0;lpc;it8728f;Control;2;0
0;13592279;0;amdcpu;0;Clock;1;1406.449
0;13592279;0;amdcpu;0;Clock;0;200.9213
0;13592279;0;atigpu;0;Voltage;0;0.95
0;13592279;0;lpc;it8728f;Temperature;2;27
0;13592279;0;lpc;it8728f;Control;1;0
0;13592279;0;lpc;it8728f;Voltage;5;1.212
0;13592279;0;ram;N/A;Data;1;5.09959
0;13592279;0;lpc;it8728f;Voltage;1;1.476
0;13592279;0;lpc;it8728f;Voltage;3;2.004
0;13592279;0;lpc;it8728f;Voltage;2;2.016
0;13592279;0;atigpu;0;Control;0;41
0;13592279;0;atigpu;0;Clock;0;300
0;13592279;0;atigpu;0;Load;0;0
0;13592279;0;amdcpu;0;Load;1;0
0;13592279;0;lpc;it8728f;Temperature;0;34
0;13592279;0;lpc;it8728f;Temperature;1;48
0;13592279;0;lpc;it8728f;Fan;0;4963.235
0;13592279;0;lpc;it8728f;Fan;2;979.6807
0;13592279;0;amdcpu;0;Clock;6;1406.449
0;13592279;0;amdcpu;0;Temperature;0;27.5
0;13592279;0;lpc;it8728f;Voltage;6;2.232
0;13592279;0;amdcpu;0;Load;5;0
0;13592279;0;amdcpu;0;Clock;7;1406.449
0;13592279;0;amdcpu;0;Load;6;0
0;13592279;0;lpc;it8728f;Voltage;0;0.924
0;13592279;0;atigpu;0;Fan;0;1893
0;13592279;0;lpc;it8728f;Voltage;4;1.992
1;1001406919;1303;atigpu;0;Clock;1;1250
1;1001406919;1303;amdcpu;0;Clock;2;4018.427
1;1001406919;1303;ram;N/A;Load;0;36.31208
1;1001406919;1303;amdcpu;0;Clock;3;4018.427
1;1001406919;1303;amdcpu;0;Load;2;7.8125
1;1001406919;1303;ram;N/A;Data;0;2.892155
1;1001406919;1303;lpc;it8728f;Voltage;7;3.264
1;1001406919;1303;lpc;it8728f;Voltage;8;3.264
1;1001406919;1303;hdd;0;Temperature;0;33
1;1001406919;1303;amdcpu;0;Load;7;0
1;1001406919;1303;lpc;it8728f;Control;0;0
1;1001406919;1303;amdcpu;0;Load;8;3.125
1;1001406919;1303;amdcpu;0;Clock;8;3717.044
1;1001406919;1303;amdcpu;0;Clock;4;3717.044
1;1001406919;1303;amdcpu;0;Load;3;0
1;1001406919;1303;amdcpu;0;Clock;5;3717.044
1;1001406919;1303;amdcpu;0;Load;4;0
1;1001406919;1303;hdd;0;Load;0;36.18144
1;1001406919;1303;atigpu;0;Temperature;0;56
1;1001406919;1303;amdcpu;0;Load;0;1.953125
1;1001406919;1303;lpc;it8728f;Control;2;0
1;1001406919;1303;amdcpu;0;Clock;1;3717.044
1;1001406919;1303;amdcpu;0;Clock;0;200.9213
1;1001406919;1303;atigpu;0;Voltage;0;0.95
1;1001406919;1303;lpc;it8728f;Temperature;2;38
1;1001406919;1303;lpc;it8728f;Control;1;0
1;1001406919;1303;lpc;it8728f;Voltage;5;1.212
1;1001406919;1303;ram;N/A;Data;1;5.072563
1;1001406919;1303;lpc;it8728f;Voltage;1;1.476
1;1001406919;1303;lpc;it8728f;Voltage;3;1.992
1;1001406919;1303;lpc;it8728f;Voltage;2;2.016
1;1001406919;1303;atigpu;0;Control;0;39
1;1001406919;1303;atigpu;0;Clock;0;501
1;1001406919;1303;atigpu;0;Load;0;84
1;1001406919;1303;amdcpu;0;Load;1;4.6875
1;1001406919;1303;lpc;it8728f;Temperature;0;34
1;1001406919;1303;lpc;it8728f;Temperature;1;47
1;1001406919;1303;lpc;it8728f;Fan;0;4927.007
1;1001406919;1303;lpc;it8728f;Fan;2;978.2609
1;1001406919;1303;amdcpu;0;Clock;6;3717.044
1;1001406919;1303;amdcpu;0;Temperature;0;38.5
1;1001406919;1303;lpc;it8728f;Voltage;6;2.232
1;1001406919;1303;amdcpu;0;Load;5;0
1;1001406919;1303;amdcpu;0;Clock;7;1406.449
1;1001406919;1303;amdcpu;0;Load;6;0
1;1001406919;1303;lpc;it8728f;Voltage;0;0.924
1;1001406919;1303;atigpu;0;Fan;0;1852
1;1001406919;1303;lpc;it8728f;Voltage;4;1.992
2;2001315186;1358;atigpu;0;Clock;1;1250
2;2001315186;1358;amdcpu;0;Clock;2;3717.044
2;2001315186;1358;ram;N/A;Load;0;36.32774
2;2001315186;1358;amdcpu;0;Clock;3;3717.044
2;2001315186;1358;amdcpu;0;Load;2;21.875
2;2001315186;1358;ram;N/A;Data;0;2.893402
2;2001315186;1358;lpc;it8728f;Voltage;7;3.264
2;2001315186;1358;lpc;it8728f;Voltage;8;3.264
2;2001315186;1358;hdd;0;Temperature;0;33
2;2001315186;1358;amdcpu;0;Load;7;0
2;2001315186;1358;lpc;it8728f;Control;0;0
2;2001315186;1358;amdcpu;0;Load;8;0
2;2001315186;1358;amdcpu;0;Clock;8;3717.044
2;2001315186;1358;amdcpu;0;Clock;4;3717.044
2;2001315186;1358;amdcpu;0;Load;3;62.5
2;2001315186;1358;amdcpu;0;Clock;5;3717.044
2;2001315186;1358;amdcpu;0;Load;4;14.0625
2;2001315186;1358;hdd;0;Load;0;36.18144
2;2001315186;1358;atigpu;0;Temperature;0;58
2;2001315186;1358;amdcpu;0;Load;0;23.53966
2;2001315186;1358;lpc;it8728f;Control;2;0
2;2001315186;1358;amdcpu;0;Clock;1;3717.044
2;2001315186;1358;amdcpu;0;Clock;0;200.9213
2;2001315186;1358;atigpu;0;Voltage;0;1.169
2;2001315186;1358;lpc;it8728f;Temperature;2;38
2;2001315186;1358;lpc;it8728f;Control;1;0
2;2001315186;1358;lpc;it8728f;Voltage;5;1.236
2;2001315186;1358;ram;N/A;Data;1;5.071316
2;2001315186;1358;lpc;it8728f;Voltage;1;1.452
2;2001315186;1358;lpc;it8728f;Voltage;3;2.004
2;2001315186;1358;lpc;it8728f;Voltage;2;1.944
2;2001315186;1358;atigpu;0;Control;0;40
2;2001315186;1358;atigpu;0;Clock;0;940
2;2001315186;1358;atigpu;0;Load;0;36
2;2001315186;1358;amdcpu;0;Load;1;42.1875
2;2001315186;1358;lpc;it8728f;Temperature;0;34
2;2001315186;1358;lpc;it8728f;Temperature;1;50
2;2001315186;1358;lpc;it8728f;Fan;0;5000
2;2001315186;1358;lpc;it8728f;Fan;2;968.4362
2;2001315186;1358;amdcpu;0;Clock;6;3717.044
2;2001315186;1358;amdcpu;0;Temperature;0;39.375
2;2001315186;1358;lpc;it8728f;Voltage;6;2.22
2;2001315186;1358;amdcpu;0;Load;5;26.15384
2;2001315186;1358;amdcpu;0;Clock;7;3717.044
2;2001315186;1358;amdcpu;0;Load;6;21.53846
2;2001315186;1358;lpc;it8728f;Voltage;0;1.392
2;2001315186;1358;atigpu;0;Fan;0;1790
2;2001315186;1358;lpc;it8728f;Voltage;4;1.956
3;3001598565;1359;atigpu;0;Clock;1;1250
3;3001598565;1359;amdcpu;0;Clock;2;3717.046
3;3001598565;1359;ram;N/A;Load;0;36.33545
3;3001598565;1359;amdcpu;0;Clock;3;3717.046
3;3001598565;1359;amdcpu;0;Load;2;35.9375
3;3001598565;1359;ram;N/A;Data;0;2.894016
3;3001598565;1359;lpc;it8728f;Voltage;7;3.264
3;3001598565;1359;lpc;it8728f;Voltage;8;3.264
