frametime(nanoseconds)
3168334
2952291
2983322
2958439
2975418
3126764
3011132
2958731
2953170
2951706
2940582
2958438
2965757
3004692
3084903
2990347
2996788
2969856
2971027
2970733
2986249
2933848
3154867
2963415
3167163
2968978
2988298
2951706
2943216
3145793
