id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;6450544;0;lpc;nct6791d;Fan;0;889
0;6450544;0;lpc;nct6791d;Voltage;9;1,008
0;6450544;0;lpc;nct6791d;Voltage;1;1,016
0;6450544;0;nvidiagpu;0;Load;3;10,67632
0;6450544;0;lpc;nct6791d;Voltage;5;2,008
0;6450544;0;hdd;0;Load;0;66,94923
0;6450544;0;intelcpu;0;Temperature;1;49
0;6450544;0;lpc;nct6791d;Control;3;74,90196
0;6450544;0;nvidiagpu;0;Clock;0;139
0;6450544;0;intelcpu;0;Power;2;0
0;6450544;0;intelcpu;0;Clock;1;799,5372
0;6450544;0;intelcpu;0;Load;1;0
0;6450544;0;nvidiagpu;0;Load;1;3
0;6450544;0;ram;N/A;Load;0;28,96367
0;6450544;0;lpc;nct6791d;Fan;1;989
0;6450544;0;nvidiagpu;0;SmallData;2;327,9766
0;6450544;0;lpc;nct6791d;Voltage;3;3,376
0;6450544;0;hdd;0;Temperature;0;30
0;6450544;0;lpc;nct6791d;Control;0;74,90196
0;6450544;0;lpc;nct6791d;Voltage;7;3,456
0;6450544;0;hdd;1;Temperature;0;30
0;6450544;0;nvidiagpu;0;Temperature;0;56
0;6450544;0;intelcpu;0;Power;0;6,463954
0;6450544;0;intelcpu;0;Temperature;3;50
0;6450544;0;lpc;nct6791d;Control;5;100
0;6450544;0;nvidiagpu;0;Clock;2;278
0;6450544;0;intelcpu;0;Clock;0;99,94215
0;6450544;0;intelcpu;0;Clock;3;799,5372
0;6450544;0;intelcpu;0;Load;3;0,78125
0;6450544;0;nvidiagpu;0;Control;0;14
0;6450544;0;ram;N/A;Data;1;5,640018
0;6450544;0;lpc;nct6791d;Fan;3;1000
0;6450544;0;lpc;nct6791d;Voltage;14;8,800001E-02
0;6450544;0;lpc;nct6791d;Temperature;3;77
0;6450544;0;intelcpu;0;Load;0;0,9765625
0;6450544;0;lpc;nct6791d;Voltage;12;0,104
0;6450544;0;lpc;nct6791d;Voltage;13;0,04
0;6450544;0;lpc;nct6791d;Temperature;1;48
0;6450544;0;lpc;nct6791d;Voltage;2;3,376
0;6450544;0;lpc;nct6791d;Voltage;11;1
0;6450544;0;nvidiagpu;0;Load;0;0
0;6450544;0;lpc;nct6791d;Voltage;0;0,8880001
0;6450544;0;nvidiagpu;0;SmallData;1;2744,023
0;6450544;0;lpc;nct6791d;Voltage;4;1
0;6450544;0;hdd;0;Data;0;-115,3672
0;6450544;0;intelcpu;0;Temperature;0;53
0;6450544;0;lpc;nct6791d;Control;2;74,90196
0;6450544;0;nvidiagpu;0;Fan;0;0
0;6450544;0;intelcpu;0;Power;1;0,3072988
0;6450544;0;intelcpu;0;Temperature;4;53
0;6450544;0;intelcpu;0;Load;4;1,5625
0;6450544;0;hdd;1;Load;0;82,90601
0;6450544;0;nvidiagpu;0;SmallData;3;3072
0;6450544;0;lpc;nct6791d;Temperature;5;26
0;6450544;0;lpc;nct6791d;Voltage;8;3,312
0;6450544;0;lpc;nct6791d;Fan;2;891
0;6450544;0;lpc;nct6791d;Voltage;6;0,04
0;6450544;0;intelcpu;0;Clock;4;799,5372
0;6450544;0;intelcpu;0;Temperature;2;49
0;6450544;0;lpc;nct6791d;Control;4;74,90196
0;6450544;0;nvidiagpu;0;Clock;1;405
0;6450544;0;intelcpu;0;Power;3;0,8049203
0;6450544;0;intelcpu;0;Clock;2;799,5372
0;6450544;0;intelcpu;0;Load;2;1,5625
0;6450544;0;nvidiagpu;0;Load;2;0
0;6450544;0;ram;N/A;Data;0;2,299606
0;6450544;0;lpc;nct6791d;Temperature;0;45,5
0;6450544;0;lpc;nct6791d;Control;1;47,45098
0;6450544;0;lpc;nct6791d;Temperature;2;33
0;6450544;0;lpc;nct6791d;Temperature;6;52
1;1002296549;110;lpc;nct6791d;Fan;0;897
1;1002296549;110;lpc;nct6791d;Voltage;9;1,008
1;1002296549;110;lpc;nct6791d;Voltage;1;1,008
1;1002296549;110;nvidiagpu;0;Load;3;11,05881
1;1002296549;110;lpc;nct6791d;Voltage;5;2,008
1;1002296549;110;hdd;0;Load;0;66,94923
1;1002296549;110;intelcpu;0;Temperature;1;57
1;1002296549;110;lpc;nct6791d;Control;3;78,82353
1;1002296549;110;nvidiagpu;0;Clock;0;1556,5
1;1002296549;110;intelcpu;0;Power;2;0
1;1002296549;110;intelcpu;0;Clock;1;3797,8
