frametime(nanoseconds)
5971912
8677423
7064129
6439419
6194396
6419806
6834327
5763481
5801830
5262308
5411607
5743283
5569394
5913657
5261138
5466349
5501771
5684149
5746210
5403702
6049782
5700835
5661022
5598083
5816468
5937077
5865940
5805051
5745332
5559441
