frametime(nanoseconds)
6908683
6170684
6557394
6368869
5914535
5985086
5737134
6294513
6171562
5684734
5346325
6040414
6072908
5846913
5834910
6217523
5811490
5859208
5989185
5807392
6308857
6252651
6089888
6002650
6370333
5764652
5500307
5566174
5697029
5997967
