frametime(nanoseconds)
74790010
74453065
75318407
74510735
74601778
74603534
74534155
74446918
75308453
74603826
75168524
74455700
74500489
74661496
74596801
74627538
74645103
74561965
75532693
74509564
74357046
74591531
75011322
74849729
75063137
74757808
74932574
74901544
74916474
74818406
