frametime(nanoseconds)
20287524
20716097
20445604
25043099
20283133
18762345
26135023
20498883
21294845
22762648
21057140
16248872
20979563
16586694
26461721
20705558
15257359
19714631
20476927
19863636
18821771
19786937
17857483
20693263
20414574
20494200
21050700
20521424
24663414
20988053
