id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;6135847;0;lpc;nct6791d;Fan;0;952
0;6135847;0;lpc;nct6791d;Voltage;9;1,008
0;6135847;0;lpc;nct6791d;Voltage;1;1,016
0;6135847;0;nvidiagpu;0;Load;3;8,66394
0;6135847;0;lpc;nct6791d;Voltage;5;2,008
0;6135847;0;hdd;0;Load;0;66,73449
0;6135847;0;intelcpu;0;Temperature;1;54
0;6135847;0;lpc;nct6791d;Control;3;80,78432
0;6135847;0;nvidiagpu;0;Clock;0;139
0;6135847;0;intelcpu;0;Power;2;0
0;6135847;0;intelcpu;0;Clock;1;799,5373
0;6135847;0;intelcpu;0;Load;1;3,90625
0;6135847;0;nvidiagpu;0;Load;1;3
0;6135847;0;ram;N/A;Load;0;32,52961
0;6135847;0;lpc;nct6791d;Fan;1;1228
0;6135847;0;nvidiagpu;0;SmallData;2;266,1563
0;6135847;0;lpc;nct6791d;Voltage;3;3,376
0;6135847;0;hdd;0;Temperature;0;29
0;6135847;0;lpc;nct6791d;Control;0;80,78432
0;6135847;0;lpc;nct6791d;Voltage;7;3,456
0;6135847;0;hdd;1;Temperature;0;29
0;6135847;0;nvidiagpu;0;Temperature;0;52
0;6135847;0;intelcpu;0;Power;0;6,315228
0;6135847;0;intelcpu;0;Temperature;3;54
0;6135847;0;lpc;nct6791d;Control;5;100
0;6135847;0;nvidiagpu;0;Clock;2;278
0;6135847;0;intelcpu;0;Clock;0;99,94216
0;6135847;0;intelcpu;0;Clock;3;799,5373
0;6135847;0;intelcpu;0;Load;3;0
0;6135847;0;nvidiagpu;0;Control;0;27
0;6135847;0;ram;N/A;Data;1;5,356895
0;6135847;0;lpc;nct6791d;Fan;3;1053
0;6135847;0;lpc;nct6791d;Voltage;14;0,04
0;6135847;0;lpc;nct6791d;Temperature;3;71
0;6135847;0;intelcpu;0;Load;0;1,367188
0;6135847;0;lpc;nct6791d;Voltage;12;8,000001E-02
0;6135847;0;lpc;nct6791d;Voltage;13;0,04
0;6135847;0;lpc;nct6791d;Temperature;1;52,5
0;6135847;0;lpc;nct6791d;Voltage;2;3,376
0;6135847;0;lpc;nct6791d;Voltage;11;1
0;6135847;0;nvidiagpu;0;Load;0;0
