frametime(nanoseconds)
8642828
9048803
8884549
8653021
8491389
8246173
8980946
8090947
8588077
8085706
7992512
8246756
8317816
8530413
8231903
7835539
8197246
8156765
8351890
8107839
8254037
8065029
7840781
8406932
8176278
8178607
8103180
8164920
8670495
8172201
