frametime(nanoseconds)
894367
969213
907181
1009985
949118
1229864
1125894
889707
1181811
1098519
1049301
1168414
728075
1155309
1070270
1130846
742345
1103761
748752
1013189
1124729
1136962
1175986
1073765
1116284
1208895
1036778
1192878
1049884
872816
