frametime(nanoseconds)
3035723
3164528
3429459
3057092
3105980
3659553
3030746
3089587
3226589
3247374
3052994
3071730
3027233
3019621
3041577
3100711
2968977
3060020
3147842
3066753
3089294
3018451
3089880
3091343
3033966
3026940
3043040
3070851
2995031
3162479
