frametime(nanoseconds)
118448790
113034549
116754991
129759124
112231561
121032813
129467261
117368284
116113304
145390020
116035434
118204059
118855114
116400482
109385241
122117711
119295981
113546552
143199148
112666866
99098329
148912571
103644009
115403115
129193549
115473079
127317081
151360762
131240978
110324940
