frametime(nanoseconds)
6483650
6586745
6580630
6600725
6508695
6556749
6481029
6534324
6480737
6508696
6568980
6582959
6560826
6621111
6502580
6513064
6580339
6535780
6546847
6550925
6485689
6560535
6542478
6516559
6528499
6457731
6513938
6536072
6541896
6471418
