frametime(nanoseconds)
3184599
3121693
2966758
2901232
3264686
3221293
2909095
3102763
3175570
3163921
3223915
3022966
3309245
2923073
3277210
3102763
3179648
3194208
3200907
3052089
3250708
3202945
3585039
2967049
3043061
3141787
2967633
3084415
3131594
3279831
