frametime(nanoseconds)
5610378
5756748
5713715
6079348
5988013
5708739
5889946
5900192
5810613
5778997
5817931
5975719
5840179
6238893
5786608
5888189
6083154
5776070
6386141
6022264
5822322
5836374
6052709
5926245
5780167
5841936
5852767
6146093
6256456
5715179
