id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;5919805;0;lpc;nct6791d;Fan;0;803
0;5919805;0;lpc;nct6791d;Voltage;9;1,008
0;5919805;0;lpc;nct6791d;Voltage;1;1,016
0;5919805;0;nvidiagpu;0;Load;3;8,775838
0;5919805;0;lpc;nct6791d;Voltage;5;2,008
0;5919805;0;hdd;0;Load;0;66,81783
0;5919805;0;intelcpu;0;Temperature;1;37
0;5919805;0;lpc;nct6791d;Control;3;65,88235
0;5919805;0;nvidiagpu;0;Clock;0;139
0;5919805;0;intelcpu;0;Power;2;0
0;5919805;0;intelcpu;0;Clock;1;799,5372
0;5919805;0;intelcpu;0;Load;1;0,78125
0;5919805;0;nvidiagpu;0;Load;1;3
0;5919805;0;ram;N/A;Load;0;30,64538
0;5919805;0;lpc;nct6791d;Fan;1;997
0;5919805;0;nvidiagpu;0;SmallData;2;269,5938
0;5919805;0;lpc;nct6791d;Voltage;3;3,376
0;5919805;0;hdd;0;Temperature;0;31
0;5919805;0;lpc;nct6791d;Control;0;65,88235
0;5919805;0;lpc;nct6791d;Voltage;7;3,456
0;5919805;0;hdd;1;Temperature;0;31
0;5919805;0;nvidiagpu;0;Temperature;0;56
0;5919805;0;intelcpu;0;Power;0;6,343525
0;5919805;0;intelcpu;0;Temperature;3;39
0;5919805;0;lpc;nct6791d;Control;5;100
0;5919805;0;nvidiagpu;0;Clock;2;278
0;5919805;0;intelcpu;0;Clock;0;99,94215
0;5919805;0;intelcpu;0;Clock;3;799,5372
0;5919805;0;intelcpu;0;Load;3;0
0;5919805;0;nvidiagpu;0;Control;0;38
0;5919805;0;ram;N/A;Data;1;5,506496
0;5919805;0;lpc;nct6791d;Fan;3;921
0;5919805;0;lpc;nct6791d;Voltage;14;0,04
0;5919805;0;lpc;nct6791d;Temperature;3;114
0;5919805;0;intelcpu;0;Load;0;1,171875
0;5919805;0;lpc;nct6791d;Voltage;12;0,04
0;5919805;0;lpc;nct6791d;Voltage;13;0,04
0;5919805;0;lpc;nct6791d;Temperature;1;37,5
0;5919805;0;lpc;nct6791d;Voltage;2;3,376
0;5919805;0;lpc;nct6791d;Voltage;11;1
0;5919805;0;nvidiagpu;0;Load;0;0
0;5919805;0;lpc;nct6791d;Voltage;0;0,8880001
0;5919805;0;nvidiagpu;0;SmallData;1;2802,406
0;5919805;0;lpc;nct6791d;Voltage;4;1
0;5919805;0;hdd;0;Data;0;-121,6582
0;5919805;0;intelcpu;0;Temperature;0;40
0;5919805;0;lpc;nct6791d;Control;2;65,88235
0;5919805;0;nvidiagpu;0;Fan;0;1181
0;5919805;0;intelcpu;0;Power;1;0,3316824
0;5919805;0;intelcpu;0;Temperature;4;42
0;5919805;0;intelcpu;0;Load;4;1,5625
0;5919805;0;hdd;1;Load;0;82,90598
