frametime(nanoseconds)
252334388
258374803
250745391
268042568
241733951
258010633
238908709
255411680
227679171
264172242
241829384
259328259
245581151
258957064
222570552
258988680
249719335
254725788
248363945
256416952
254627134
247061540
243784893
248523196
243544553
236658703
251964949
253059800
257421053
262914042
