frametime(nanoseconds)
36286103
35032586
37442136
34644705
34421929
35521171
36540202
35004190
38282595
37275859
35551030
36195646
33375673
34633287
34922516
35272341
38553088
36558352
36413153
37390321
36747754
36346114
37833237
37664912
37820357
35709110
38118074
38695652
36787860
34378310
