frametime(nanoseconds)
3103636
3108005
2911716
3036654
2997920
2972874
3048594
3092570
3132760
3209936
2997046
3129847
3373315
3213722
2901814
3177318
3154020
2903271
3186928
3014229
3018889
3040148
3018889
3186929
3188385
3012772
2934723
3031994
3318856
3061991
