frametime(nanoseconds)
6543343
5974547
6356575
6447031
6974257
6375895
6044512
6973379
7198204
7418052
7018461
7188251
7487139
7197033
7286904
5795976
6053001
6004407
6077884
6090180
6060027
5984793
5997088
5404288
6041293
6858624
6341937
6500310
5826420
6687956
