frametime(nanoseconds)
8746215
8776211
9122484
8327717
5769554
8595358
8261608
6048262
6174946
8310535
5931187
5796347
8316359
5890415
5859253
5585206
6027293
5914296
5822558
5874688
5585788
5791979
6241055
5870902
6072725
7923490
5576469
6197371
8321602
5752663
