frametime(nanoseconds)
5571736
5500308
5794512
5922732
5475132
5700249
5854816
5673903
5671268
5746795
5714594
5751186
5726303
5753820
5720155
5834032
5985671
6651656
5783973
5934735
5723376
5809442
5810027
5983330
5868576
5698785
5916292
5836081
5774898
5866526
