frametime(nanoseconds)
6939714
6957571
6862431
7144047
6611552
6605989
6882922
6840475
7353649
6920393
6762899
6736844
6974550
6827887
7026365
7015241
6808566
7120335
7379411
7422151
6549491
6613601
6755873
6757336
7191179
6748847
6744749
6954936
7025780
6403413
