frametime(nanoseconds)
3726298
3817926
3787481
3628522
3886428
3832270
3578171
4051240
3770501
3463710
3837247
3637890
3674483
3420676
3717808
3572902
3477176
3694974
3578464
3727468
3645794
3749424
3552410
3275185
3490935
3340758
3616227
3406917
3427702
3629986
