frametime(nanoseconds)
6630872
6349548
5725718
6254701
5844863
5655167
6201714
6010262
5980110
5554171
5610964
5555050
6095157
5625308
5560904
5545097
5657802
5493281
6202007
5669805
5470447
5492111
5790999
5462251
6448202
5521384
5520506
6959620
5626479
5680929
