frametime(nanoseconds)
41022356
41986059
41365449
40757718
38840266
36287273
41738986
41151748
33872455
44055736
32896750
47295206
33112207
46232557
41700052
33815077
40835002
40592028
40343198
40415505
51306048
40912871
41373645
40010351
41071244
47369270
45390928
49664651
40784943
31932169
