id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;6735966;0;lpc;nct6791d;Fan;0;903
0;6735966;0;lpc;nct6791d;Voltage;9;1,008
0;6735966;0;lpc;nct6791d;Voltage;1;1,016
0;6735966;0;nvidiagpu;0;Load;3;10,46677
0;6735966;0;lpc;nct6791d;Voltage;5;2,008
0;6735966;0;hdd;0;Load;0;66,94911
0;6735966;0;intelcpu;0;Temperature;1;48
0;6735966;0;lpc;nct6791d;Control;3;76,86275
0;6735966;0;nvidiagpu;0;Clock;0;139
0;6735966;0;intelcpu;0;Power;2;0
0;6735966;0;intelcpu;0;Clock;1;799,5372
0;6735966;0;intelcpu;0;Load;1;3,125
0;6735966;0;nvidiagpu;0;Load;1;3
0;6735966;0;ram;N/A;Load;0;28,67352
0;6735966;0;lpc;nct6791d;Fan;1;999
0;6735966;0;nvidiagpu;0;SmallData;2;321,5391
0;6735966;0;lpc;nct6791d;Voltage;3;3,376
0;6735966;0;hdd;0;Temperature;0;30
0;6735966;0;lpc;nct6791d;Control;0;76,86275
0;6735966;0;lpc;nct6791d;Voltage;7;3,456
0;6735966;0;hdd;1;Temperature;0;30
0;6735966;0;nvidiagpu;0;Temperature;0;56
0;6735966;0;intelcpu;0;Power;0;6,395445
0;6735966;0;intelcpu;0;Temperature;3;51
0;6735966;0;lpc;nct6791d;Control;5;100
0;6735966;0;nvidiagpu;0;Clock;2;278
0;6735966;0;intelcpu;0;Clock;0;99,94215
0;6735966;0;intelcpu;0;Clock;3;799,5372
0;6735966;0;intelcpu;0;Load;3;0,78125
0;6735966;0;nvidiagpu;0;Control;0;0
0;6735966;0;ram;N/A;Data;1;5,663055
0;6735966;0;lpc;nct6791d;Fan;3;999
0;6735966;0;lpc;nct6791d;Voltage;14;0,04
0;6735966;0;lpc;nct6791d;Temperature;3;78
0;6735966;0;intelcpu;0;Load;0;1,367188
0;6735966;0;lpc;nct6791d;Voltage;12;0,04
0;6735966;0;lpc;nct6791d;Voltage;13;0,04
0;6735966;0;lpc;nct6791d;Temperature;1;48
0;6735966;0;lpc;nct6791d;Voltage;2;3,376
