frametime(nanoseconds)
2091926
1944092
3485372
2424187
1986247
2302699
3159844
2012300
2026938
1916282
3404869
1936773
2398133
2033378
3566169
1910134
2227172
2242102
2807678
2010251
3060898
2031622
3166870
2052406
2035427
1951118
2877350
1997370
2107148
2186189
