id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;5635553;0;lpc;nct6791d;Fan;0;802
0;5635553;0;lpc;nct6791d;Voltage;9;1,008
0;5635553;0;lpc;nct6791d;Voltage;1;1,016
0;5635553;0;nvidiagpu;0;Load;3;8,566284
0;5635553;0;lpc;nct6791d;Voltage;5;2,008
0;5635553;0;hdd;0;Load;0;66,82118
0;5635553;0;intelcpu;0;Temperature;1;36
0;5635553;0;lpc;nct6791d;Control;3;66,66666
0;5635553;0;nvidiagpu;0;Clock;0;139
0;5635553;0;intelcpu;0;Power;2;0
0;5635553;0;intelcpu;0;Clock;1;799,5368
0;5635553;0;intelcpu;0;Load;1;3,125
0;5635553;0;nvidiagpu;0;Load;1;3
0;5635553;0;ram;N/A;Load;0;30,46372
0;5635553;0;lpc;nct6791d;Fan;1;974
0;5635553;0;nvidiagpu;0;SmallData;2;263,1563
0;5635553;0;lpc;nct6791d;Voltage;3;3,376
0;5635553;0;hdd;0;Temperature;0;29
0;5635553;0;lpc;nct6791d;Control;0;66,66666
0;5635553;0;lpc;nct6791d;Voltage;7;3,456
0;5635553;0;hdd;1;Temperature;0;31
0;5635553;0;nvidiagpu;0;Temperature;0;58
0;5635553;0;intelcpu;0;Power;0;6,083969
0;5635553;0;intelcpu;0;Temperature;3;38
0;5635553;0;lpc;nct6791d;Control;5;100
0;5635553;0;nvidiagpu;0;Clock;2;278
0;5635553;0;intelcpu;0;Clock;0;99,9421
0;5635553;0;intelcpu;0;Clock;3;799,5368
0;5635553;0;intelcpu;0;Load;3;0
0;5635553;0;nvidiagpu;0;Control;0;41
0;5635553;0;ram;N/A;Data;1;5,52092
0;5635553;0;lpc;nct6791d;Fan;3;921
0;5635553;0;lpc;nct6791d;Voltage;14;0,176
0;5635553;0;lpc;nct6791d;Temperature;3;83
0;5635553;0;intelcpu;0;Load;0;1,171875
0;5635553;0;lpc;nct6791d;Voltage;12;0,128
0;5635553;0;lpc;nct6791d;Voltage;13;0,216
0;5635553;0;lpc;nct6791d;Temperature;1;37
0;5635553;0;lpc;nct6791d;Voltage;2;3,376
0;5635553;0;lpc;nct6791d;Voltage;11;1
0;5635553;0;nvidiagpu;0;Load;0;0
0;5635553;0;lpc;nct6791d;Voltage;0;0,8880001
0;5635553;0;nvidiagpu;0;SmallData;1;2808,844
0;5635553;0;lpc;nct6791d;Voltage;4;1
0;5635553;0;hdd;0;Data;0;-121,588
0;5635553;0;intelcpu;0;Temperature;0;42
0;5635553;0;lpc;nct6791d;Control;2;66,66666
0;5635553;0;nvidiagpu;0;Fan;0;1289
0;5635553;0;intelcpu;0;Power;1;0,1852189
0;5635553;0;intelcpu;0;Temperature;4;41
0;5635553;0;intelcpu;0;Load;4;1,5625
0;5635553;0;hdd;1;Load;0;82,90598
0;5635553;0;nvidiagpu;0;SmallData;3;3072
0;5635553;0;lpc;nct6791d;Temperature;5;26
0;5635553;0;lpc;nct6791d;Voltage;8;3,312
0;5635553;0;lpc;nct6791d;Fan;2;797
0;5635553;0;lpc;nct6791d;Voltage;6;0,04
0;5635553;0;intelcpu;0;Clock;4;799,5368
0;5635553;0;intelcpu;0;Temperature;2;39
0;5635553;0;lpc;nct6791d;Control;4;66,66666
0;5635553;0;nvidiagpu;0;Clock;1;405
0;5635553;0;intelcpu;0;Power;3;0,8029408
0;5635553;0;intelcpu;0;Clock;2;799,5368
0;5635553;0;intelcpu;0;Load;2;0
0;5635553;0;nvidiagpu;0;Load;2;0
0;5635553;0;ram;N/A;Data;0;2,418705
0;5635553;0;lpc;nct6791d;Temperature;0;37,5
0;5635553;0;lpc;nct6791d;Control;1;38,43137
0;5635553;0;lpc;nct6791d;Temperature;2;35
0;5635553;0;lpc;nct6791d;Temperature;6;113
1;1003089004;41;lpc;nct6791d;Fan;0;801
1;1003089004;41;lpc;nct6791d;Voltage;9;1,008
1;1003089004;41;lpc;nct6791d;Voltage;1;1,016
1;1003089004;41;nvidiagpu;0;Load;3;10,39645
1;1003089004;41;lpc;nct6791d;Voltage;5;2,008
1;1003089004;41;hdd;0;Load;0;66,82118
1;1003089004;41;intelcpu;0;Temperature;1;43
1;1003089004;41;lpc;nct6791d;Control;3;67,05882
1;1003089004;41;nvidiagpu;0;Clock;0;1556,5
1;1003089004;41;intelcpu;0;Power;2;0
1;1003089004;41;intelcpu;0;Clock;1;3797,803
1;1003089004;41;intelcpu;0;Load;1;5,46875
1;1003089004;41;nvidiagpu;0;Load;1;1
1;1003089004;41;ram;N/A;Load;0;31,02096
1;1003089004;41;lpc;nct6791d;Fan;1;983
1;1003089004;41;nvidiagpu;0;SmallData;2;319,3789
1;1003089004;41;lpc;nct6791d;Voltage;3;3,376
1;1003089004;41;hdd;0;Temperature;0;29
1;1003089004;41;lpc;nct6791d;Control;0;66,66666
1;1003089004;41;lpc;nct6791d;Voltage;7;3,456
1;1003089004;41;hdd;1;Temperature;0;31
1;1003089004;41;nvidiagpu;0;Temperature;0;58
1;1003089004;41;intelcpu;0;Power;0;11,81315
1;1003089004;41;intelcpu;0;Temperature;3;41
1;1003089004;41;lpc;nct6791d;Control;5;100
1;1003089004;41;nvidiagpu;0;Clock;2;3113
1;1003089004;41;intelcpu;0;Clock;0;99,94218
1;1003089004;41;intelcpu;0;Clock;3;1599,075
1;1003089004;41;intelcpu;0;Load;3;5,46875
1;1003089004;41;nvidiagpu;0;Control;0;41
1;1003089004;41;ram;N/A;Data;1;5,476677
1;1003089004;41;lpc;nct6791d;Fan;3;906
1;1003089004;41;lpc;nct6791d;Voltage;14;0,36
1;1003089004;41;lpc;nct6791d;Temperature;3;76
1;1003089004;41;intelcpu;0;Load;0;6,054688
1;1003089004;41;lpc;nct6791d;Voltage;12;0,304
1;1003089004;41;lpc;nct6791d;Voltage;13;0,528
1;1003089004;41;lpc;nct6791d;Temperature;1;37
1;1003089004;41;lpc;nct6791d;Voltage;2;3,376
1;1003089004;41;lpc;nct6791d;Voltage;11;1
1;1003089004;41;nvidiagpu;0;Load;0;14
1;1003089004;41;lpc;nct6791d;Voltage;0;0,8880001
1;1003089004;41;nvidiagpu;0;SmallData;1;2752,621
1;1003089004;41;lpc;nct6791d;Voltage;4;1
1;1003089004;41;hdd;0;Data;0;-121,588
1;1003089004;41;intelcpu;0;Temperature;0;43
1;1003089004;41;lpc;nct6791d;Control;2;67,05882
1;1003089004;41;nvidiagpu;0;Fan;0;1284
1;1003089004;41;intelcpu;0;Power;1;4,664804
1;1003089004;41;intelcpu;0;Temperature;4;45
1;1003089004;41;intelcpu;0;Load;4;6,25
1;1003089004;41;hdd;1;Load;0;82,90598
1;1003089004;41;nvidiagpu;0;SmallData;3;3072
1;1003089004;41;lpc;nct6791d;Temperature;5;26
1;1003089004;41;lpc;nct6791d;Voltage;8;3,312
1;1003089004;41;lpc;nct6791d;Fan;2;798
1;1003089004;41;lpc;nct6791d;Voltage;6;0,04
1;1003089004;41;intelcpu;0;Clock;4;1599,075
1;1003089004;41;intelcpu;0;Temperature;2;43
1;1003089004;41;lpc;nct6791d;Control;4;67,05882
1;1003089004;41;nvidiagpu;0;Clock;1;4006,8
1;1003089004;41;intelcpu;0;Power;3;0,9751068
1;1003089004;41;intelcpu;0;Clock;2;3497,976
1;1003089004;41;intelcpu;0;Load;2;7,03125
1;1003089004;41;nvidiagpu;0;Load;2;0
1;1003089004;41;ram;N/A;Data;0;2,462948
1;1003089004;41;lpc;nct6791d;Temperature;0;38
1;1003089004;41;lpc;nct6791d;Control;1;38,43137
1;1003089004;41;lpc;nct6791d;Temperature;2;35
1;1003089004;41;lpc;nct6791d;Temperature;6;113
2;2023698251;40;lpc;nct6791d;Fan;0;803
2;2023698251;40;lpc;nct6791d;Voltage;9;1,008
2;2023698251;40;lpc;nct6791d;Voltage;1;1,008
2;2023698251;40;nvidiagpu;0;Load;3;10,26217
2;2023698251;40;lpc;nct6791d;Voltage;5;2,008
2;2023698251;40;hdd;0;Load;0;66,82118
2;2023698251;40;intelcpu;0;Temperature;1;37
2;2023698251;40;lpc;nct6791d;Control;3;67,84314
2;2023698251;40;nvidiagpu;0;Clock;0;1556,5
2;2023698251;40;intelcpu;0;Power;2;0
2;2023698251;40;intelcpu;0;Clock;1;799,5367
2;2023698251;40;intelcpu;0;Load;1;16,40625
2;2023698251;40;nvidiagpu;0;Load;1;1
2;2023698251;40;ram;N/A;Load;0;31,02552
2;2023698251;40;lpc;nct6791d;Fan;1;1013
2;2023698251;40;nvidiagpu;0;SmallData;2;315,2539
2;2023698251;40;lpc;nct6791d;Voltage;3;3,376
2;2023698251;40;hdd;0;Temperature;0;29
2;2023698251;40;lpc;nct6791d;Control;0;67,84314
2;2023698251;40;lpc;nct6791d;Voltage;7;3,456
2;2023698251;40;hdd;1;Temperature;0;31
2;2023698251;40;nvidiagpu;0;Temperature;0;59
2;2023698251;40;intelcpu;0;Power;0;8,858339
2;2023698251;40;intelcpu;0;Temperature;3;38
2;2023698251;40;lpc;nct6791d;Control;5;100
2;2023698251;40;nvidiagpu;0;Clock;2;3113
2;2023698251;40;intelcpu;0;Clock;0;99,94209
2;2023698251;40;intelcpu;0;Clock;3;799,5367
2;2023698251;40;intelcpu;0;Load;3;4,6875
2;2023698251;40;nvidiagpu;0;Control;0;41
2;2023698251;40;ram;N/A;Data;1;5,476315
2;2023698251;40;lpc;nct6791d;Fan;3;927
2;2023698251;40;lpc;nct6791d;Voltage;14;0,04
2;2023698251;40;lpc;nct6791d;Temperature;3;76
2;2023698251;40;intelcpu;0;Load;0;8,789063
2;2023698251;40;lpc;nct6791d;Voltage;12;0,304
2;2023698251;40;lpc;nct6791d;Voltage;13;0,04
2;2023698251;40;lpc;nct6791d;Temperature;1;37
2;2023698251;40;lpc;nct6791d;Voltage;2;3,376
2;2023698251;40;lpc;nct6791d;Voltage;11;1
2;2023698251;40;nvidiagpu;0;Load;0;99
2;2023698251;40;lpc;nct6791d;Voltage;0;0,8880001
2;2023698251;40;nvidiagpu;0;SmallData;1;2756,746
2;2023698251;40;lpc;nct6791d;Voltage;4;1
2;2023698251;40;hdd;0;Data;0;-121,588
2;2023698251;40;intelcpu;0;Temperature;0;40
2;2023698251;40;lpc;nct6791d;Control;2;67,84314
