frametime(nanoseconds)
28887079
25096377
26795153
25358381
26228699
25667515
25527292
25922200
25625653
26277586
25160488
24452933
27455576
25893804
26623607
25762948
26322962
26536077
25258556
26749192
24496259
27609851
27253877
25656391
25844916
24818566
24899070
27466407
24598133
26838185
