frametime(nanoseconds)
169118627
168279303
167914393
168980585
169128821
169068245
169027472
169009708
168923795
167863136
169150081
169023396
169140178
168942725
169052518
168941269
169046403
168973012
169003592
169016407
169436651
169211239
168976216
169028638
169065041
169107561
169065333
169145421
168860307
169137267
