frametime(nanoseconds)
72138071
72783857
73489947
71544392
71802882
81465671
73276833
71894218
70463301
71590938
72945743
79477961
71630165
78008695
72453646
72771855
71822788
80722988
69945149
73028588
81148926
71014531
72083914
70678172
71545856
71372846
80520411
73068694
72261608
71185785
