frametime(nanoseconds)
9335372
9190923
5415710
5529873
5787028
6784491
5711017
9040648
5724414
6543061
5422118
6343859
8756699
5439591
5724996
5886628
6549760
8754369
8539733
5805376
5665003
5695582
5669663
5837411
5799260
5634423
6645574
5882843
6566942
5658305
