id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;6297441;0;lpc;nct6791d;Fan;0;868
0;6297441;0;lpc;nct6791d;Voltage;9;1,008
0;6297441;0;lpc;nct6791d;Voltage;1;1,016
0;6297441;0;nvidiagpu;0;Load;3;5,953852
0;6297441;0;lpc;nct6791d;Voltage;5;2,008
0;6297441;0;hdd;0;Load;0;67,11888
0;6297441;0;intelcpu;0;Temperature;1;47
0;6297441;0;lpc;nct6791d;Control;3;73,72549
0;6297441;0;nvidiagpu;0;Clock;0;139
0;6297441;0;intelcpu;0;Power;2;0
0;6297441;0;intelcpu;0;Clock;1;799,5372
0;6297441;0;intelcpu;0;Load;1;0
0;6297441;0;nvidiagpu;0;Load;1;3
0;6297441;0;ram;N/A;Load;0;26,36297
0;6297441;0;lpc;nct6791d;Fan;1;979
0;6297441;0;nvidiagpu;0;SmallData;2;182,9023
0;6297441;0;lpc;nct6791d;Voltage;3;3,376
0;6297441;0;hdd;0;Temperature;0;29
0;6297441;0;lpc;nct6791d;Control;0;73,72549
0;6297441;0;lpc;nct6791d;Voltage;7;3,456
0;6297441;0;hdd;1;Temperature;0;29
0;6297441;0;nvidiagpu;0;Temperature;0;56
0;6297441;0;intelcpu;0;Power;0;6,838748
0;6297441;0;intelcpu;0;Temperature;3;48
0;6297441;0;lpc;nct6791d;Control;5;100
0;6297441;0;nvidiagpu;0;Clock;2;278
0;6297441;0;intelcpu;0;Clock;0;99,94215
0;6297441;0;intelcpu;0;Clock;3;799,5372
0;6297441;0;intelcpu;0;Load;3;0,8064508
0;6297441;0;nvidiagpu;0;Control;0;36
0;6297441;0;ram;N/A;Data;1;5,846504
0;6297441;0;lpc;nct6791d;Fan;3;969
0;6297441;0;lpc;nct6791d;Voltage;14;0,016
0;6297441;0;lpc;nct6791d;Temperature;3;94
0;6297441;0;intelcpu;0;Load;0;1,178175
0;6297441;0;lpc;nct6791d;Voltage;12;0,056
0;6297441;0;lpc;nct6791d;Voltage;13;8,000001E-02
0;6297441;0;lpc;nct6791d;Temperature;1;44
0;6297441;0;lpc;nct6791d;Voltage;2;3,376
0;6297441;0;lpc;nct6791d;Voltage;11;1
0;6297441;0;nvidiagpu;0;Load;0;0
0;6297441;0;lpc;nct6791d;Voltage;0;0,8880001
0;6297441;0;nvidiagpu;0;SmallData;1;2889,098
0;6297441;0;lpc;nct6791d;Voltage;4;1,008
0;6297441;0;hdd;0;Data;0;-114,0511
0;6297441;0;intelcpu;0;Temperature;0;52
0;6297441;0;lpc;nct6791d;Control;2;73,72549
0;6297441;0;nvidiagpu;0;Fan;0;1107
0;6297441;0;intelcpu;0;Power;1;0,2895773
0;6297441;0;intelcpu;0;Temperature;4;52
0;6297441;0;intelcpu;0;Load;4;3,90625
0;6297441;0;hdd;1;Load;0;82,90602
0;6297441;0;nvidiagpu;0;SmallData;3;3072
0;6297441;0;lpc;nct6791d;Temperature;5;26
0;6297441;0;lpc;nct6791d;Voltage;8;3,312
0;6297441;0;lpc;nct6791d;Fan;2;885
0;6297441;0;lpc;nct6791d;Voltage;6;0,232
0;6297441;0;intelcpu;0;Clock;4;799,5372
0;6297441;0;intelcpu;0;Temperature;2;47
0;6297441;0;lpc;nct6791d;Control;4;73,72549
0;6297441;0;nvidiagpu;0;Clock;1;405
