frametime(nanoseconds)
16867742
16954819
16491473
17001707
17421660
16845608
16411967
16981613
16385756
16243344
16391289
17020054
16240432
16227909
15654769
16067733
16151898
16295766
16275963
16121028
16246257
16029000
16244510
15639334
16437595
16926861
16489434
16348187
16135008
16408764
