frametime(nanoseconds)
476743
484897
490431
521593
483442
512565
514021
484606
434224
495382
481403
482276
407722
410052
479364
417041
461599
531494
484316
402189
407722
399567
433641
476743
499459
405392
405392
480238
502371
470336
