frametime(nanoseconds)
50705447
50316654
50362086
50515273
50496052
50632056
50491975
50521098
50278212
50311703
50459939
50431399
50426157
50331798
50483820
50519933
50496343
50522262
50340826
50468677
50374318
50426448
50294521
50486150
50398199
50520223
50513817
50558375
50424701
50472171
